split,ID,Speaker_ID,Speech_Duration_seconds,Accent,transcript_raw,normalised_transcript_raw,hypothesis_raw
test,AESRC2020-INDIAN-ACCENT-G01820-G01820S2360,AESRC2020-INDIAN-ACCENT-G01820,3.995,INDIAN,what's the nearest gopal krishnan hotel branch,,what's the nearest gopal krishnaan hotel branch
test,AESRC2020-INDIAN-ACCENT-G01820-G01820S3371,AESRC2020-INDIAN-ACCENT-G01820,2.708,INDIAN,you have to turn off the air conditioner,,you have to turn off the air conditioner
test,AESRC2020-INDIAN-ACCENT-G01832-G01832S1300,AESRC2020-INDIAN-ACCENT-G01832,4.002,INDIAN,don't forget to put stamps on your letter,,don't forget to put stamps on your letter
test,AESRC2020-INDIAN-ACCENT-G01832-G01832S2365,AESRC2020-INDIAN-ACCENT-G01832,4.66,INDIAN,i want to book a table at khandalwal restaurant,,i want to book a table at khandelwald restaurant
test,AESRC2020-INDIAN-ACCENT-G01947-G01947S1299,AESRC2020-INDIAN-ACCENT-G01947,3.57,INDIAN,oh are you going to get on my back too,,oh are you going to get on my back too
test,AESRC2020-INDIAN-ACCENT-G01947-G01947S1300,AESRC2020-INDIAN-ACCENT-G01947,4.716,INDIAN,but there are few daily newspapers and print runs are small,,but there are few daily newspapers in print runs are small
test,AESRC2020-INDIAN-ACCENT-G01947-G01947S2364,AESRC2020-INDIAN-ACCENT-G01947,4.075,INDIAN,what are the top attractions in virginia beach,,what are the top attractions in virginia beach
test,AESRC2020-INDIAN-ACCENT-G01947-G01947S2365,AESRC2020-INDIAN-ACCENT-G01947,3.105,INDIAN,what is anchorage famous for,,what is encourage famous for
test,AESRC2020-INDIAN-ACCENT-G01955-G01955S1300,AESRC2020-INDIAN-ACCENT-G01955,6.57,INDIAN,july is the season i look forward to flying i miss the burning hot,,july is the season i look forward to flying i miss the burning hot
test,AESRC2020-INDIAN-ACCENT-G01955-G01955S2365,AESRC2020-INDIAN-ACCENT-G01955,4.525,INDIAN,what's kevee keyam enterprises contact number,,what's kivi kai am enterprises contact number
test,AESRC2020-INDIAN-ACCENT-G01958-G01958S1299,AESRC2020-INDIAN-ACCENT-G01958,3.539,INDIAN,he had difficulty edging in a word of his own,,he had difficulty edging in a word of his own
test,AESRC2020-INDIAN-ACCENT-G01958-G01958S1300,AESRC2020-INDIAN-ACCENT-G01958,4.675,INDIAN,let's face it if we don't use them other countries will despite,,let's face it if we don't use them other countries will despite
test,AESRC2020-INDIAN-ACCENT-G01958-G01958S2364,AESRC2020-INDIAN-ACCENT-G01958,3.626,INDIAN,i want to book a table at dx cafe restaurant,,i want to book a table at dex cafe restaurant
test,AESRC2020-INDIAN-ACCENT-G01958-G01958S2365,AESRC2020-INDIAN-ACCENT-G01958,3.407,INDIAN,show me similar music videos to brown,,show me similar music videos to brown
test,AESRC2020-INDIAN-ACCENT-G01958-G01958S3375,AESRC2020-INDIAN-ACCENT-G01958,2.035,INDIAN,in need of warmth,,in need of warmth
test,AESRC2020-INDIAN-ACCENT-G01960-G01960S1299,AESRC2020-INDIAN-ACCENT-G01960,4.365,INDIAN,the wallpaper in the house is in a sad state,,the wallpaper in the house is in a sad state
test,AESRC2020-INDIAN-ACCENT-G01960-G01960S1300,AESRC2020-INDIAN-ACCENT-G01960,3.405,INDIAN,the big house on the hill is my ambition,,the big house on the hill is my ambition
test,AESRC2020-INDIAN-ACCENT-G01960-G01960S2365,AESRC2020-INDIAN-ACCENT-G01960,3.591,INDIAN,does shape of you feature in any films,,does shape of you feature in any films
test,AESRC2020-INDIAN-ACCENT-G01964-G01964S1299,AESRC2020-INDIAN-ACCENT-G01964,4.881,INDIAN,when she shook my hand i noticed that she had long nails,,when she shook my hand i noticed that she had long nails
test,AESRC2020-INDIAN-ACCENT-G01964-G01964S1300,AESRC2020-INDIAN-ACCENT-G01964,3.98,INDIAN,i am here for career day with my son ricky,,i am here for career day with my son ricky
test,AESRC2020-INDIAN-ACCENT-G01964-G01964S2363,AESRC2020-INDIAN-ACCENT-G01964,3.382,INDIAN,what's the cheapest flight to buckeye,,what's the cheapest flight to bacai
test,AESRC2020-INDIAN-ACCENT-G01964-G01964S2365,AESRC2020-INDIAN-ACCENT-G01964,3.948,INDIAN,show me films similar to briefless barrister,,show me films similar to breathe less barrister
test,AESRC2020-INDIAN-ACCENT-G01990-G01990S1299,AESRC2020-INDIAN-ACCENT-G01990,4.39,INDIAN,we strive to raise the equipment is our pride,,we strive to raise the equipment is our pride
test,AESRC2020-INDIAN-ACCENT-G01990-G01990S1300,AESRC2020-INDIAN-ACCENT-G01990,4.26,INDIAN,we went to see the eiffel tower in the morning,,we went to see the eifel tower in the morning
test,AESRC2020-INDIAN-ACCENT-G01990-G01990S2364,AESRC2020-INDIAN-ACCENT-G01990,3.855,INDIAN,is redbus supported on mac os,,is redbus supported on mac os
test,AESRC2020-INDIAN-ACCENT-G01990-G01990S2365,AESRC2020-INDIAN-ACCENT-G01990,5.02,INDIAN,does hotel varadhman vihar cater for vegetarians,,does hotel vardmaan vihar cater for vegetarians
test,AESRC2020-INDIAN-ACCENT-G01990-G01990S3375,AESRC2020-INDIAN-ACCENT-G01990,4.155,INDIAN,will you please lower the volume of the television,,will you please lower the volume of the television
test,AESRC2020-INDIAN-ACCENT-G02032-G02032S1300,AESRC2020-INDIAN-ACCENT-G02032,4.127,INDIAN,the tragedy is that i don't remember the author or title,,the tragedy is that i don't remember the author or title
test,AESRC2020-INDIAN-ACCENT-G02032-G02032S2363,AESRC2020-INDIAN-ACCENT-G02032,5.362,INDIAN,create a playlist with only tn seshagopalan songs,,create a playlist with only ti and sheeshah gopalan songs
test,AESRC2020-INDIAN-ACCENT-G02039-G02039S1297,AESRC2020-INDIAN-ACCENT-G02039,7.33,INDIAN,she prefers to stay in detention rather than be released and go into exile,,she prefers to stay in detention rather than be released and go into exile
test,AESRC2020-INDIAN-ACCENT-G02039-G02039S2364,AESRC2020-INDIAN-ACCENT-G02039,5.72,INDIAN,are there any famous faces in the to be alive music video,,are there any famous faces in the to be alive music video
test,AESRC2020-INDIAN-ACCENT-G02039-G02039S2365,AESRC2020-INDIAN-ACCENT-G02039,3.59,INDIAN,is there rain due in macamic,,is there rain due in macamic
test,AESRC2020-INDIAN-ACCENT-G02043-G02043S1299,AESRC2020-INDIAN-ACCENT-G02043,4.555,INDIAN,i said nothing which made him still more angry,,i said nothing which made him still more angry
test,AESRC2020-INDIAN-ACCENT-G02043-G02043S1300,AESRC2020-INDIAN-ACCENT-G02043,3.407,INDIAN,where do you make it lie down at noon,,where do you make it lie down at noon
test,AESRC2020-INDIAN-ACCENT-G02043-G02043S2364,AESRC2020-INDIAN-ACCENT-G02043,4.685,INDIAN,what's the best way to get to prince edward island,,what's the best way to get to prince edward island
test,AESRC2020-INDIAN-ACCENT-G02043-G02043S2365,AESRC2020-INDIAN-ACCENT-G02043,3.8,INDIAN,play the first episode of the shining,,play the first episode of the shining
test,AESRC2020-INDIAN-ACCENT-G02067-G02067S1186,AESRC2020-INDIAN-ACCENT-G02067,5.9,INDIAN,a shade of doubt in her voice made me afraid,,a shade of doubt in her voice made me afraid
test,AESRC2020-INDIAN-ACCENT-G02067-G02067S1207,AESRC2020-INDIAN-ACCENT-G02067,7.1,INDIAN,if you click on the applet it will start a new puzzle,,if you click on the apple it will start a new puzzle
test,AESRC2020-INDIAN-ACCENT-G02067-G02067S1278,AESRC2020-INDIAN-ACCENT-G02067,7.1,INDIAN,just enter your location and we will return a list of results,,just enter your location and we will return a list of results
test,AESRC2020-INDIAN-ACCENT-G02113-G02113S1297,AESRC2020-INDIAN-ACCENT-G02113,3.66,INDIAN,she feld the rubber tight to her face and breathed fast,,she fell the rubber tight to her face and bit her fast
test,AESRC2020-INDIAN-ACCENT-G02113-G02113S1300,AESRC2020-INDIAN-ACCENT-G02113,3.9,INDIAN,i understood him to say that he would cooperate,,i understood him to say that he would cooperate
test,AESRC2020-INDIAN-ACCENT-G02113-G02113S2365,AESRC2020-INDIAN-ACCENT-G02113,4.77,INDIAN,how many times have i listen to runnin out of time,,how many times have i listened to runen out of time
test,AESRC2020-INDIAN-ACCENT-G02113-G02113S2366,AESRC2020-INDIAN-ACCENT-G02113,4.325,INDIAN,are there are places not worth going to in jackson,,are there are places not worth going to in jackson
test,AESRC2020-INDIAN-ACCENT-G02114-G02114S1299,AESRC2020-INDIAN-ACCENT-G02114,5.165,INDIAN,and we could have a roll top desk with comment cards on them,,and we could have a roll top desk with comment cards on them
test,AESRC2020-INDIAN-ACCENT-G02114-G02114S1300,AESRC2020-INDIAN-ACCENT-G02114,4.85,INDIAN,john is a funny comedian his jokes always bring down the house,,john is a funny comedian his jokes always bring down the house
test,AESRC2020-INDIAN-ACCENT-G02114-G02114S2366,AESRC2020-INDIAN-ACCENT-G02114,4.395,INDIAN,which attractions in richmond are suitable for couples,,which attractions in richmond are suitable for couples
test,AESRC2020-INDIAN-ACCENT-G02150-G02150S1299,AESRC2020-INDIAN-ACCENT-G02150,4.868,INDIAN,air in the mountain is dry fresh and cool,,air in the mountain is dry fresh and cool
test,AESRC2020-INDIAN-ACCENT-G02150-G02150S1300,AESRC2020-INDIAN-ACCENT-G02150,5.426,INDIAN,it grows more and more with your quick clicking on the red circle,,it grows more and more with your quick clicking on the red circle
test,AESRC2020-INDIAN-ACCENT-G02150-G02150S2365,AESRC2020-INDIAN-ACCENT-G02150,3.295,INDIAN,skip the next sukhwinder singh song,,skip the next quinder singh song
test,AESRC2020-INDIAN-ACCENT-G02150-G02150S2366,AESRC2020-INDIAN-ACCENT-G02150,4.837,INDIAN,how many award has imperfect transmission won,,how many awards has imperfect transmission won
test,AESRC2020-INDIAN-ACCENT-G02150-G02150S3376,AESRC2020-INDIAN-ACCENT-G02150,3.227,INDIAN,can the oven be turned off,,can the oven be turned off
test,AESRC2020-INDIAN-ACCENT-G02207-G02207S1299,AESRC2020-INDIAN-ACCENT-G02207,5.001,INDIAN,this was a day of fog and this day hunger awoke it him again,,this was the day of fog and this the hunger awoke in him again
test,AESRC2020-INDIAN-ACCENT-G02207-G02207S1300,AESRC2020-INDIAN-ACCENT-G02207,3.911,INDIAN,did you spend a sleepless night with an ill child,,did you spend a sleepless night with an ill child
test,AESRC2020-INDIAN-ACCENT-G02207-G02207S2346,AESRC2020-INDIAN-ACCENT-G02207,2.907,INDIAN,show more shows like legion,,show more shows like legging on
test,AESRC2020-INDIAN-ACCENT-G02207-G02207S2362,AESRC2020-INDIAN-ACCENT-G02207,3.92,INDIAN,how many branches does shri gayatri bhojnalaya,,how many branches does she gai three bhujna lai
test,AESRC2020-INDIAN-ACCENT-G02287-G02287S1299,AESRC2020-INDIAN-ACCENT-G02287,3.422,INDIAN,except for him i would be out of work,,except for him i would be out of work
test,AESRC2020-INDIAN-ACCENT-G02287-G02287S1300,AESRC2020-INDIAN-ACCENT-G02287,3.8,INDIAN,the dentist could detect no decay in her teeth,,the dentist could detect no decay in her teeth
test,AESRC2020-INDIAN-ACCENT-G02287-G02287S2365,AESRC2020-INDIAN-ACCENT-G02287,3.35,INDIAN,how long is one episode of homeland,,how long is one episode of from lind
test,AESRC2020-INDIAN-ACCENT-G02287-G02287S2366,AESRC2020-INDIAN-ACCENT-G02287,4.253,INDIAN,add mario pompetti up next on the play queue,,and mario pompetti up next on the play queue
test,AESRC2020-INDIAN-ACCENT-G02287-G02287S3376,AESRC2020-INDIAN-ACCENT-G02287,2.042,INDIAN,adjust direction to,,adjust direction to look
test,AESRC2020-INDIAN-ACCENT-G02315-G02315S1299,AESRC2020-INDIAN-ACCENT-G02315,4.38,INDIAN,please let us know by cable when we can expect delivery,,please let us know by cable when we can expect delivery
test,AESRC2020-INDIAN-ACCENT-G02315-G02315S1300,AESRC2020-INDIAN-ACCENT-G02315,4.63,INDIAN,the village has change a great deal since we last visited it,,the village has changed a great deal since we last visited it
test,AESRC2020-INDIAN-ACCENT-G02315-G02315S2353,AESRC2020-INDIAN-ACCENT-G02315,2.976,INDIAN,i need to restart redbus,,i need to restart redbus
test,AESRC2020-INDIAN-ACCENT-G02315-G02315S2354,AESRC2020-INDIAN-ACCENT-G02315,3.838,INDIAN,i want to know who sings the song bad timing,,i want to know who sings the song bad timing
test,AESRC2020-INDIAN-ACCENT-G02320-G02320S1298,AESRC2020-INDIAN-ACCENT-G02320,5.879,INDIAN,that sounds great but if there is any opportunity to see your factory,,that sounds great but if there's any opportunity to see your factory
test,AESRC2020-INDIAN-ACCENT-G02320-G02320S1299,AESRC2020-INDIAN-ACCENT-G02320,4.359,INDIAN,if she were not a poor sailor she would go by steamer,,if she were not a poor seller she would go by steamer
test,AESRC2020-INDIAN-ACCENT-G02320-G02320S2354,AESRC2020-INDIAN-ACCENT-G02320,2.316,INDIAN,tell me more about suraiya,,tell me more about suraiya
test,AESRC2020-INDIAN-ACCENT-G02320-G02320S2355,AESRC2020-INDIAN-ACCENT-G02320,2.846,INDIAN,when did neha rajpal first debut,,when did neha rajpal first debut
test,AESRC2020-INDIAN-ACCENT-G02321-G02321S1300,AESRC2020-INDIAN-ACCENT-G02321,7.53,INDIAN,you can led a leopard to a popsicle but you can't make him share,,you can let a leopard to a peccal but you can't make him share
test,AESRC2020-INDIAN-ACCENT-G02321-G02321S2355,AESRC2020-INDIAN-ACCENT-G02321,4.795,INDIAN,what are examples of at any rate,,what are examples of at any rate
test,AESRC2020-INDIAN-ACCENT-G02323-G02323S1299,AESRC2020-INDIAN-ACCENT-G02323,5.436,INDIAN,sunny boy you are sure to be most popular in london,,sunny boy you are sure to be most popular in london
test,AESRC2020-INDIAN-ACCENT-G02323-G02323S1300,AESRC2020-INDIAN-ACCENT-G02323,5.29,INDIAN,he was asked to appear before a court but he didn't,,he was asked to appear before a court but he didn't
test,AESRC2020-INDIAN-ACCENT-G02323-G02323S2354,AESRC2020-INDIAN-ACCENT-G02323,5.31,INDIAN,what times can i visit g v m s college of education,,what times can i visit g v m's college of education
test,AESRC2020-INDIAN-ACCENT-G02323-G02323S2355,AESRC2020-INDIAN-ACCENT-G02323,4.68,INDIAN,i want to watch another movie like pride of satyabhama,,i want to watch another movie like pride of satebhama
test,AESRC2020-INDIAN-ACCENT-G02325-G02325S1299,AESRC2020-INDIAN-ACCENT-G02325,4.455,INDIAN,please help me banking those chairs in front of the screen,,please help me banking those chairs in front of the screen
test,AESRC2020-INDIAN-ACCENT-G02325-G02325S1300,AESRC2020-INDIAN-ACCENT-G02325,4.786,INDIAN,i think what they are arguing about here is the purpose of competition,,i think what they're arguing about here is the purpose of competition
test,AESRC2020-INDIAN-ACCENT-G02325-G02325S2354,AESRC2020-INDIAN-ACCENT-G02325,4.122,INDIAN,when will the next episode of out of africa air,,when will the next episode of out of africa air
test,AESRC2020-INDIAN-ACCENT-G02325-G02325S2355,AESRC2020-INDIAN-ACCENT-G02325,4.262,INDIAN,what soundtracks have music by khalid al machiqah,,what soundtracks have music by khalid al maka
test,AESRC2020-INDIAN-ACCENT-G02325-G02325S3370,AESRC2020-INDIAN-ACCENT-G02325,2.504,INDIAN,write a text message for me,,write a text message for me
test,AESRC2020-INDIAN-ACCENT-G02354-G02354S1299,AESRC2020-INDIAN-ACCENT-G02354,4.3,INDIAN,the leaking of a gas pipe can easily cause an explosion,,the leaking of a gas pipe can easily cause an explosion
test,AESRC2020-INDIAN-ACCENT-G02354-G02354S1300,AESRC2020-INDIAN-ACCENT-G02354,5.245,INDIAN,in agriculture we are pleased by the rise in us exports to china,,in agriculture we are pleased by the rise in us exports to china
test,AESRC2020-INDIAN-ACCENT-G02354-G02354S2354,AESRC2020-INDIAN-ACCENT-G02354,4.565,INDIAN,i want to know the highest and lowest temperature today in mangalore,,i want to know the highest and lowest temperature today in mangalore
test,AESRC2020-INDIAN-ACCENT-G02354-G02354S2355,AESRC2020-INDIAN-ACCENT-G02354,3.429,INDIAN,what is the best way to get to south goa,,what is the best way to get to south goa
test,AESRC2020-INDIAN-ACCENT-G02354-G02354S3370,AESRC2020-INDIAN-ACCENT-G02354,3.498,INDIAN,my food needs to stay in cool place,,my food needs to stay in cool place
test,AESRC2020-INDIAN-ACCENT-G02359-G02359S1299,AESRC2020-INDIAN-ACCENT-G02359,7.295,INDIAN,if you have a sweet tooth you might even think of chocolate chip cookies,,if you have a sweet tooth you might even think of chocolate cheap cookies
test,AESRC2020-INDIAN-ACCENT-G02359-G02359S1300,AESRC2020-INDIAN-ACCENT-G02359,6.325,INDIAN,i subscribed to that magazine it is put out every week,,i subscribe to that magazine it is put out every week
test,AESRC2020-INDIAN-ACCENT-G02359-G02359S2354,AESRC2020-INDIAN-ACCENT-G02359,4.58,INDIAN,i want to know how long it will rain in chichester,,i want to know how long it will rain in chichester
test,AESRC2020-INDIAN-ACCENT-G02359-G02359S2355,AESRC2020-INDIAN-ACCENT-G02359,3.935,INDIAN,i want to know the lyrics to bright dances,,i want to know the lyrics to bride dances
test,AESRC2020-INDIAN-ACCENT-G02362-G02362S1299,AESRC2020-INDIAN-ACCENT-G02362,5.005,INDIAN,the police must do all they can to bring the criminals to justice,,the police must do all they can to bring the criminals to justice
test,AESRC2020-INDIAN-ACCENT-G02362-G02362S1300,AESRC2020-INDIAN-ACCENT-G02362,6.879,INDIAN,he likes to air his knowledge ie let others see how much he knows,,he likes to air his knowledge i.e let others see how much he knows
test,AESRC2020-INDIAN-ACCENT-G02362-G02362S2354,AESRC2020-INDIAN-ACCENT-G02362,3.912,INDIAN,when will the next episode of ever wood air,,when will the next episode of ever wood air
test,AESRC2020-INDIAN-ACCENT-G02362-G02362S2355,AESRC2020-INDIAN-ACCENT-G02362,4.706,INDIAN,i want to know about the cooking methods at hotel shreyas,,i want to know about the cooking methods at hotel stairs
