split,ID,Speaker_ID,Speech_Duration_seconds,Accent,transcript_raw,normalised_transcript_raw,hypothesis_raw
test,AESRC2020-INDIAN-ACCENT-G01786-G01786S2355,AESRC2020-INDIAN-ACCENT-G01786,5.323,INDIAN,i want to know more about the movie a full moon night in spring,,I want to know more about the movie A Full Moon Night in Spring.
test,AESRC2020-INDIAN-ACCENT-G01820-G01820S1298,AESRC2020-INDIAN-ACCENT-G01820,6.25,INDIAN,it's great if you can find a river that's isn't already dammed,,It's great if you can find a river that isn't already damped.
test,AESRC2020-INDIAN-ACCENT-G01820-G01820S1300,AESRC2020-INDIAN-ACCENT-G01820,3.71,INDIAN,her sudden success put us all in the shade,,Her sudden success put us all in the shade.
test,AESRC2020-INDIAN-ACCENT-G01820-G01820S2357,AESRC2020-INDIAN-ACCENT-G01820,4.777,INDIAN,what's a recommended dish at hotel mirch masala,,What's a recommended dish at Hotel Mirch Masala?
test,AESRC2020-INDIAN-ACCENT-G01820-G01820S2360,AESRC2020-INDIAN-ACCENT-G01820,3.995,INDIAN,what's the nearest gopal krishnan hotel branch,,What's the nearest Gopal Krishnan Hotel branch?
test,AESRC2020-INDIAN-ACCENT-G01820-G01820S3371,AESRC2020-INDIAN-ACCENT-G01820,2.708,INDIAN,you have to turn off the air conditioner,,you have to turn off the air conditioner.
test,AESRC2020-INDIAN-ACCENT-G01832-G01832S1300,AESRC2020-INDIAN-ACCENT-G01832,4.002,INDIAN,don't forget to put stamps on your letter,,Don't forget to put stamps on your letter.
test,AESRC2020-INDIAN-ACCENT-G01832-G01832S2365,AESRC2020-INDIAN-ACCENT-G01832,4.66,INDIAN,i want to book a table at khandalwal restaurant,,I want to book a table at Kandelwald restaurant.
test,AESRC2020-INDIAN-ACCENT-G01947-G01947S1299,AESRC2020-INDIAN-ACCENT-G01947,3.57,INDIAN,oh are you going to get on my back too,,"Oh, are you going to get on my back too?"
test,AESRC2020-INDIAN-ACCENT-G01947-G01947S1300,AESRC2020-INDIAN-ACCENT-G01947,4.716,INDIAN,but there are few daily newspapers and print runs are small,,But there are few daily newspapers in print runs are small.
test,AESRC2020-INDIAN-ACCENT-G01947-G01947S2364,AESRC2020-INDIAN-ACCENT-G01947,4.075,INDIAN,what are the top attractions in virginia beach,,What are the top attractions in Virginia Beach?
test,AESRC2020-INDIAN-ACCENT-G01947-G01947S2365,AESRC2020-INDIAN-ACCENT-G01947,3.105,INDIAN,what is anchorage famous for,,What is Encourage Famous for?
test,AESRC2020-INDIAN-ACCENT-G01955-G01955S1300,AESRC2020-INDIAN-ACCENT-G01955,6.57,INDIAN,july is the season i look forward to flying i miss the burning hot,,July is the season I look forward to flying. I miss the burning hot.
test,AESRC2020-INDIAN-ACCENT-G01955-G01955S2365,AESRC2020-INDIAN-ACCENT-G01955,4.525,INDIAN,what's kevee keyam enterprises contact number,,Watch Kiwi Kayaam Enterprises Contact Number
test,AESRC2020-INDIAN-ACCENT-G01958-G01958S1299,AESRC2020-INDIAN-ACCENT-G01958,3.539,INDIAN,he had difficulty edging in a word of his own,,He had difficulty edging in a word of his own.
test,AESRC2020-INDIAN-ACCENT-G01958-G01958S1300,AESRC2020-INDIAN-ACCENT-G01958,4.675,INDIAN,let's face it if we don't use them other countries will despite,,"Let's face it, if we don't use them, other countries will despise."
test,AESRC2020-INDIAN-ACCENT-G01958-G01958S2364,AESRC2020-INDIAN-ACCENT-G01958,3.626,INDIAN,i want to book a table at dx cafe restaurant,,I want to book a table at Dex Cafe Restaurant.
test,AESRC2020-INDIAN-ACCENT-G01958-G01958S2365,AESRC2020-INDIAN-ACCENT-G01958,3.407,INDIAN,show me similar music videos to brown,,Show me similar music videos to Brown.
test,AESRC2020-INDIAN-ACCENT-G01958-G01958S3375,AESRC2020-INDIAN-ACCENT-G01958,2.035,INDIAN,in need of warmth,,in need of warmth.
test,AESRC2020-INDIAN-ACCENT-G01960-G01960S1299,AESRC2020-INDIAN-ACCENT-G01960,4.365,INDIAN,the wallpaper in the house is in a sad state,,The wallpaper in the house is in a sad state.
test,AESRC2020-INDIAN-ACCENT-G01960-G01960S1300,AESRC2020-INDIAN-ACCENT-G01960,3.405,INDIAN,the big house on the hill is my ambition,,The big house on the hill is my ambition.
test,AESRC2020-INDIAN-ACCENT-G01960-G01960S2365,AESRC2020-INDIAN-ACCENT-G01960,3.591,INDIAN,does shape of you feature in any films,,Does shape of you feature in any films?
test,AESRC2020-INDIAN-ACCENT-G01964-G01964S1299,AESRC2020-INDIAN-ACCENT-G01964,4.881,INDIAN,when she shook my hand i noticed that she had long nails,,"When she shook my hand, I noticed that she had long nails."
test,AESRC2020-INDIAN-ACCENT-G01964-G01964S1300,AESRC2020-INDIAN-ACCENT-G01964,3.98,INDIAN,i am here for career day with my son ricky,,I am here for career day with my son Ricky.
test,AESRC2020-INDIAN-ACCENT-G01964-G01964S2363,AESRC2020-INDIAN-ACCENT-G01964,3.382,INDIAN,what's the cheapest flight to buckeye,,What's the cheapest flight to Bacai?
test,AESRC2020-INDIAN-ACCENT-G01964-G01964S2365,AESRC2020-INDIAN-ACCENT-G01964,3.948,INDIAN,show me films similar to briefless barrister,,Show Me films similar to Briefless Barrister.
test,AESRC2020-INDIAN-ACCENT-G01990-G01990S1299,AESRC2020-INDIAN-ACCENT-G01990,4.39,INDIAN,we strive to raise the equipment is our pride,,We strive to raise the equipment is our pride.
test,AESRC2020-INDIAN-ACCENT-G01990-G01990S1300,AESRC2020-INDIAN-ACCENT-G01990,4.26,INDIAN,we went to see the eiffel tower in the morning,,We went to see the Eiffel Tower in the morning.
test,AESRC2020-INDIAN-ACCENT-G01990-G01990S2364,AESRC2020-INDIAN-ACCENT-G01990,3.855,INDIAN,is redbus supported on mac os,,Is Redbus supported on Mac OS?
test,AESRC2020-INDIAN-ACCENT-G01990-G01990S2365,AESRC2020-INDIAN-ACCENT-G01990,5.02,INDIAN,does hotel varadhman vihar cater for vegetarians,,Does Hotel Vardaman Vihar cater for vegetarians?
test,AESRC2020-INDIAN-ACCENT-G01990-G01990S3375,AESRC2020-INDIAN-ACCENT-G01990,4.155,INDIAN,will you please lower the volume of the television,,Will you please lower the volume of the television?
test,AESRC2020-INDIAN-ACCENT-G02032-G02032S1300,AESRC2020-INDIAN-ACCENT-G02032,4.127,INDIAN,the tragedy is that i don't remember the author or title,,The tragedy is that I don't remember the author or title.
test,AESRC2020-INDIAN-ACCENT-G02032-G02032S2363,AESRC2020-INDIAN-ACCENT-G02032,5.362,INDIAN,create a playlist with only tn seshagopalan songs,,Create a playlist with only T and Shesha Gopalan songs.
test,AESRC2020-INDIAN-ACCENT-G02039-G02039S1297,AESRC2020-INDIAN-ACCENT-G02039,7.33,INDIAN,she prefers to stay in detention rather than be released and go into exile,,She prefers to stay in detention rather than be released and go into exile.
test,AESRC2020-INDIAN-ACCENT-G02039-G02039S2364,AESRC2020-INDIAN-ACCENT-G02039,5.72,INDIAN,are there any famous faces in the to be alive music video,,Are there any famous faces in the To Be Alive music video?
test,AESRC2020-INDIAN-ACCENT-G02039-G02039S2365,AESRC2020-INDIAN-ACCENT-G02039,3.59,INDIAN,is there rain due in macamic,,Is there rain due in Macamick?
test,AESRC2020-INDIAN-ACCENT-G02043-G02043S1299,AESRC2020-INDIAN-ACCENT-G02043,4.555,INDIAN,i said nothing which made him still more angry,,I said nothing which made him still more angry.
test,AESRC2020-INDIAN-ACCENT-G02043-G02043S1300,AESRC2020-INDIAN-ACCENT-G02043,3.407,INDIAN,where do you make it lie down at noon,,Where do you make it lie down at noon?
test,AESRC2020-INDIAN-ACCENT-G02043-G02043S2364,AESRC2020-INDIAN-ACCENT-G02043,4.685,INDIAN,what's the best way to get to prince edward island,,What's the best way to get to Prince Edward Island?
test,AESRC2020-INDIAN-ACCENT-G02043-G02043S2365,AESRC2020-INDIAN-ACCENT-G02043,3.8,INDIAN,play the first episode of the shining,,Play the first episode of The Shining.
test,AESRC2020-INDIAN-ACCENT-G02067-G02067S1186,AESRC2020-INDIAN-ACCENT-G02067,5.9,INDIAN,a shade of doubt in her voice made me afraid,,A shade of doubt in her voice made me afraid.
test,AESRC2020-INDIAN-ACCENT-G02067-G02067S1207,AESRC2020-INDIAN-ACCENT-G02067,7.1,INDIAN,if you click on the applet it will start a new puzzle,,"If you click on the app, it will start a new puzzle."
test,AESRC2020-INDIAN-ACCENT-G02067-G02067S1278,AESRC2020-INDIAN-ACCENT-G02067,7.1,INDIAN,just enter your location and we will return a list of results,,Just enter your location and we will return a list of results.
test,AESRC2020-INDIAN-ACCENT-G02113-G02113S1297,AESRC2020-INDIAN-ACCENT-G02113,3.66,INDIAN,she feld the rubber tight to her face and breathed fast,,She failed the rubber tight to her face and bit her first.
test,AESRC2020-INDIAN-ACCENT-G02113-G02113S1300,AESRC2020-INDIAN-ACCENT-G02113,3.9,INDIAN,i understood him to say that he would cooperate,,I understood him to say that he would cooperate.
test,AESRC2020-INDIAN-ACCENT-G02113-G02113S2365,AESRC2020-INDIAN-ACCENT-G02113,4.77,INDIAN,how many times have i listen to runnin out of time,,How many times have I listened to Runeen out of time?
test,AESRC2020-INDIAN-ACCENT-G02113-G02113S2366,AESRC2020-INDIAN-ACCENT-G02113,4.325,INDIAN,are there are places not worth going to in jackson,,Are there are places not worth going to injection?
test,AESRC2020-INDIAN-ACCENT-G02114-G02114S1299,AESRC2020-INDIAN-ACCENT-G02114,5.165,INDIAN,and we could have a roll top desk with comment cards on them,,and we could have a roll top desk with comment cards on them.
test,AESRC2020-INDIAN-ACCENT-G02114-G02114S1300,AESRC2020-INDIAN-ACCENT-G02114,4.85,INDIAN,john is a funny comedian his jokes always bring down the house,,John is a funny comedian. His jokes always bring down the house.
test,AESRC2020-INDIAN-ACCENT-G02114-G02114S2366,AESRC2020-INDIAN-ACCENT-G02114,4.395,INDIAN,which attractions in richmond are suitable for couples,,which attractions in Richmond are suitable for couples.
test,AESRC2020-INDIAN-ACCENT-G02150-G02150S1299,AESRC2020-INDIAN-ACCENT-G02150,4.868,INDIAN,air in the mountain is dry fresh and cool,,"Air in the mountain is dry, fresh and cool."
test,AESRC2020-INDIAN-ACCENT-G02150-G02150S1300,AESRC2020-INDIAN-ACCENT-G02150,5.426,INDIAN,it grows more and more with your quick clicking on the red circle,,It grows more and more with your quick clicking on the red circle.
test,AESRC2020-INDIAN-ACCENT-G02150-G02150S2365,AESRC2020-INDIAN-ACCENT-G02150,3.295,INDIAN,skip the next sukhwinder singh song,,Skip the next Quindersing song.
test,AESRC2020-INDIAN-ACCENT-G02150-G02150S2366,AESRC2020-INDIAN-ACCENT-G02150,4.837,INDIAN,how many award has imperfect transmission won,,How many awards has imperfect transmission won?
test,AESRC2020-INDIAN-ACCENT-G02150-G02150S3376,AESRC2020-INDIAN-ACCENT-G02150,3.227,INDIAN,can the oven be turned off,,Can the oven be turned off?
test,AESRC2020-INDIAN-ACCENT-G02207-G02207S1299,AESRC2020-INDIAN-ACCENT-G02207,5.001,INDIAN,this was a day of fog and this day hunger awoke it him again,,This was the day of fog and this day hunger awoke in him again.
test,AESRC2020-INDIAN-ACCENT-G02207-G02207S1300,AESRC2020-INDIAN-ACCENT-G02207,3.911,INDIAN,did you spend a sleepless night with an ill child,,Did you spend a sleepless night with an ill child?
test,AESRC2020-INDIAN-ACCENT-G02207-G02207S2346,AESRC2020-INDIAN-ACCENT-G02207,2.907,INDIAN,show more shows like legion,,Show more sauce like legion.
test,AESRC2020-INDIAN-ACCENT-G02207-G02207S2362,AESRC2020-INDIAN-ACCENT-G02207,3.92,INDIAN,how many branches does shri gayatri bhojnalaya,,How many branches does Shree Gayatri Bhujna lie?
test,AESRC2020-INDIAN-ACCENT-G02287-G02287S1299,AESRC2020-INDIAN-ACCENT-G02287,3.422,INDIAN,except for him i would be out of work,,"Except for him, I would be out of work."
test,AESRC2020-INDIAN-ACCENT-G02287-G02287S1300,AESRC2020-INDIAN-ACCENT-G02287,3.8,INDIAN,the dentist could detect no decay in her teeth,,The dentist could detect no decay in her teeth.
test,AESRC2020-INDIAN-ACCENT-G02287-G02287S2365,AESRC2020-INDIAN-ACCENT-G02287,3.35,INDIAN,how long is one episode of homeland,,How long is one episode of FromLand?
test,AESRC2020-INDIAN-ACCENT-G02287-G02287S2366,AESRC2020-INDIAN-ACCENT-G02287,4.253,INDIAN,add mario pompetti up next on the play queue,,"Mario, Pompati up next on the PlayCube."
test,AESRC2020-INDIAN-ACCENT-G02287-G02287S3376,AESRC2020-INDIAN-ACCENT-G02287,2.042,INDIAN,adjust direction to,,Add just direction to look.
test,AESRC2020-INDIAN-ACCENT-G02315-G02315S1299,AESRC2020-INDIAN-ACCENT-G02315,4.38,INDIAN,please let us know by cable when we can expect delivery,,Please let us know by cable when we can expect delivery.
test,AESRC2020-INDIAN-ACCENT-G02315-G02315S1300,AESRC2020-INDIAN-ACCENT-G02315,4.63,INDIAN,the village has change a great deal since we last visited it,,The village has changed a great deal since we last visited it.
test,AESRC2020-INDIAN-ACCENT-G02315-G02315S2353,AESRC2020-INDIAN-ACCENT-G02315,2.976,INDIAN,i need to restart redbus,,I need to restart Redbus.
test,AESRC2020-INDIAN-ACCENT-G02315-G02315S2354,AESRC2020-INDIAN-ACCENT-G02315,3.838,INDIAN,i want to know who sings the song bad timing,,I want to know who sings the song Bad Timing.
test,AESRC2020-INDIAN-ACCENT-G02320-G02320S1298,AESRC2020-INDIAN-ACCENT-G02320,5.879,INDIAN,that sounds great but if there is any opportunity to see your factory,,"That sounds great, but if there is any opportunity to see your factory."
test,AESRC2020-INDIAN-ACCENT-G02320-G02320S1299,AESRC2020-INDIAN-ACCENT-G02320,4.359,INDIAN,if she were not a poor sailor she would go by steamer,,"If she were not a poor sailor, she would go by steamer."
test,AESRC2020-INDIAN-ACCENT-G02320-G02320S2354,AESRC2020-INDIAN-ACCENT-G02320,2.316,INDIAN,tell me more about suraiya,,Tell me more about Suraiya.
test,AESRC2020-INDIAN-ACCENT-G02320-G02320S2355,AESRC2020-INDIAN-ACCENT-G02320,2.846,INDIAN,when did neha rajpal first debut,,"Vindi Dhaniha Rajpal, first debut."
test,AESRC2020-INDIAN-ACCENT-G02321-G02321S1300,AESRC2020-INDIAN-ACCENT-G02321,7.53,INDIAN,you can led a leopard to a popsicle but you can't make him share,,"You can let a leopard to a peasant, but you can't make him share."
test,AESRC2020-INDIAN-ACCENT-G02321-G02321S2355,AESRC2020-INDIAN-ACCENT-G02321,4.795,INDIAN,what are examples of at any rate,,What are examples of at any rate?
test,AESRC2020-INDIAN-ACCENT-G02323-G02323S1299,AESRC2020-INDIAN-ACCENT-G02323,5.436,INDIAN,sunny boy you are sure to be most popular in london,,"Sunny boy, you are sure to be most popular in London."
test,AESRC2020-INDIAN-ACCENT-G02323-G02323S1300,AESRC2020-INDIAN-ACCENT-G02323,5.29,INDIAN,he was asked to appear before a court but he didn't,,He was asked to appear before a court but he didn't.
test,AESRC2020-INDIAN-ACCENT-G02323-G02323S2354,AESRC2020-INDIAN-ACCENT-G02323,5.31,INDIAN,what times can i visit g v m s college of education,,What times can I visit GVM's College of Education?
test,AESRC2020-INDIAN-ACCENT-G02323-G02323S2355,AESRC2020-INDIAN-ACCENT-G02323,4.68,INDIAN,i want to watch another movie like pride of satyabhama,,I want to watch another movie like Pride of Satya Bhama.
test,AESRC2020-INDIAN-ACCENT-G02325-G02325S1299,AESRC2020-INDIAN-ACCENT-G02325,4.455,INDIAN,please help me banking those chairs in front of the screen,,Please help me banking those chairs in front of the screen.
test,AESRC2020-INDIAN-ACCENT-G02325-G02325S1300,AESRC2020-INDIAN-ACCENT-G02325,4.786,INDIAN,i think what they are arguing about here is the purpose of competition,,I think what they are arguing about here is the purpose of competition.
test,AESRC2020-INDIAN-ACCENT-G02325-G02325S2354,AESRC2020-INDIAN-ACCENT-G02325,4.122,INDIAN,when will the next episode of out of africa air,,When will the next episode of Out of Africa air?
test,AESRC2020-INDIAN-ACCENT-G02325-G02325S2355,AESRC2020-INDIAN-ACCENT-G02325,4.262,INDIAN,what soundtracks have music by khalid al machiqah,,What sound tracks have music by Khalid Al Maka?
test,AESRC2020-INDIAN-ACCENT-G02325-G02325S3370,AESRC2020-INDIAN-ACCENT-G02325,2.504,INDIAN,write a text message for me,,Write a text message for me.
test,AESRC2020-INDIAN-ACCENT-G02354-G02354S1299,AESRC2020-INDIAN-ACCENT-G02354,4.3,INDIAN,the leaking of a gas pipe can easily cause an explosion,,The leaking of a gas pipe can easily cause an explosion.
test,AESRC2020-INDIAN-ACCENT-G02354-G02354S1300,AESRC2020-INDIAN-ACCENT-G02354,5.245,INDIAN,in agriculture we are pleased by the rise in us exports to china,,"In agriculture, we are pleased by the rise in US exports to China."
test,AESRC2020-INDIAN-ACCENT-G02354-G02354S2354,AESRC2020-INDIAN-ACCENT-G02354,4.565,INDIAN,i want to know the highest and lowest temperature today in mangalore,,I want to know the highest and lowest temperature today in Mangalore.
test,AESRC2020-INDIAN-ACCENT-G02354-G02354S2355,AESRC2020-INDIAN-ACCENT-G02354,3.429,INDIAN,what is the best way to get to south goa,,What is the best way to get to South Goa?
test,AESRC2020-INDIAN-ACCENT-G02354-G02354S3370,AESRC2020-INDIAN-ACCENT-G02354,3.498,INDIAN,my food needs to stay in cool place,,My food needs to stay in cool place.
test,AESRC2020-INDIAN-ACCENT-G02359-G02359S1299,AESRC2020-INDIAN-ACCENT-G02359,7.295,INDIAN,if you have a sweet tooth you might even think of chocolate chip cookies,,"If you have a sweet tooth, you might even think of chocolate chip cookies."
test,AESRC2020-INDIAN-ACCENT-G02359-G02359S1300,AESRC2020-INDIAN-ACCENT-G02359,6.325,INDIAN,i subscribed to that magazine it is put out every week,,I subscribe to that magazine. It is put out every week.
test,AESRC2020-INDIAN-ACCENT-G02359-G02359S2354,AESRC2020-INDIAN-ACCENT-G02359,4.58,INDIAN,i want to know how long it will rain in chichester,,I want to know how long it will rain in Chichester.
test,AESRC2020-INDIAN-ACCENT-G02359-G02359S2355,AESRC2020-INDIAN-ACCENT-G02359,3.935,INDIAN,i want to know the lyrics to bright dances,,I want to know the lyrics to Bright Dancers.
test,AESRC2020-INDIAN-ACCENT-G02362-G02362S1299,AESRC2020-INDIAN-ACCENT-G02362,5.005,INDIAN,the police must do all they can to bring the criminals to justice,,The police must do all they can to bring the criminals to justice.
test,AESRC2020-INDIAN-ACCENT-G02362-G02362S1300,AESRC2020-INDIAN-ACCENT-G02362,6.879,INDIAN,he likes to air his knowledge ie let others see how much he knows,,"He likes to air his knowledge, i.e., let others see how much he knows."
