split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G01458-G01458S2354,AESRC2020-INDIAN-ACCENT-G01458,5.068,INDIAN,tiny,whisper_norm,gold,what is the latest news about the song doste marang mana,what is the latest news about the song doste marang mana,"What is the latest news about the song, Doste Marangmana?",what is the latest news about the song doste marangmana,0.1818,0.0179,0.8,0.9091
test,AESRC2020-INDIAN-ACCENT-G01458-G01458S2355,AESRC2020-INDIAN-ACCENT-G01458,3.635,INDIAN,tiny,whisper_norm,gold,what is the plot of the show begin again,what is the plot of the show begin again,What is the plot of the show begin again?,what is the plot of the show begin again,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01458-G01458S3370,AESRC2020-INDIAN-ACCENT-G01458,4.622,INDIAN,tiny,whisper_norm,gold,to keep the food warm please keep the rice cooker closed,to keep the food warm please keep the rice cooker closed,"To keep the food warm, please keep the rice cooker closed.",to keep the food warm please keep the rice cooker closed,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01464-G01464S1299,AESRC2020-INDIAN-ACCENT-G01464,4.745,INDIAN,tiny,whisper_norm,gold,it is too late to lock the stable door when the horse is stolen,it is too late to lock the stable door when the horse is stolen,It is too late to lock the stable door when the horse is stolen.,it is too late to lock the stable door when the horse is stolen,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01464-G01464S1300,AESRC2020-INDIAN-ACCENT-G01464,4.267,INDIAN,tiny,whisper_norm,gold,i think they were just checking to see if i was paying attention,i think they were just checking to see if i was paying attention,I think they were just taking to see if I was paying attention.,i think they were just taking to see if i was paying attention,0.0769,0.0625,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G01464-G01464S2354,AESRC2020-INDIAN-ACCENT-G01464,3.01,INDIAN,tiny,whisper_norm,gold,what is the plot of pilgrims of love,what is the plot of pilgrims of love,What is the plot of Bill Glimbs of Love?,what is the plot of bill glimbs of love,0.25,0.1389,0.8571,1.125
test,AESRC2020-INDIAN-ACCENT-G01464-G01464S2355,AESRC2020-INDIAN-ACCENT-G01464,2.477,INDIAN,tiny,whisper_norm,gold,what are examples of once more,what are examples of once more,Water decouples of once more.,water decouples of once more,0.5,0.2667,0.5,0.8333
test,AESRC2020-INDIAN-ACCENT-G01479-G01479S1299,AESRC2020-INDIAN-ACCENT-G01479,3.942,INDIAN,tiny,whisper_norm,gold,he called to me from the other side of the street,he called to me from the other side of the street,He called to me from the other side of the street.,he called to me from the other side of the street,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01479-G01479S1300,AESRC2020-INDIAN-ACCENT-G01479,4.729,INDIAN,tiny,whisper_norm,gold,she then chatted with cox in the kitchen for few minutes,she then chatted with cox in the kitchen for few minutes,She then chatted with Cox in the kitchen for a few minutes.,she then chatted with cox in the kitchen for a few minutes,0.0909,0.0357,1.0,1.0909
test,AESRC2020-INDIAN-ACCENT-G01479-G01479S2354,AESRC2020-INDIAN-ACCENT-G01479,3.751,INDIAN,tiny,whisper_norm,gold,give me a summary of the movie veiled enemy,give me a summary of the movie veiled enemy,"Give me a summary of the movie, veiled enemy.",give me a summary of the movie veiled enemy,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01479-G01479S2355,AESRC2020-INDIAN-ACCENT-G01479,5.18,INDIAN,tiny,whisper_norm,gold,i want to listen to fast songs by pilita corrales,i want to listen to fast songs by pilita corrales,I want to listen to fast songs by PiliTak Corales.,i want to listen to fast songs by pilitak corales,0.2,0.0408,0.7778,1.0
test,AESRC2020-INDIAN-ACCENT-G01479-G01479S3370,AESRC2020-INDIAN-ACCENT-G01479,3.21,INDIAN,tiny,whisper_norm,gold,deactivate the smart light now,deactivate the smart light now,The activate the smart light now.,the activate the smart light now,0.4,0.1,0.8,1.2
test,AESRC2020-INDIAN-ACCENT-G01484-G01484S1300,AESRC2020-INDIAN-ACCENT-G01484,4.585,INDIAN,tiny,whisper_norm,gold,this fellow looks as if he has had ones over the eight,this fellow looks as if he has had ones over the 8,This fellow looks as if he has had one over the eight.,this fellow looks as if he has had one over the 8,0.0833,0.02,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G01484-G01484S2355,AESRC2020-INDIAN-ACCENT-G01484,3.543,INDIAN,tiny,whisper_norm,gold,does high tension have more than one series,does high tension have more than one series,Does high tension have more than one series?,does high tension have more than one series,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01503-G01503S1299,AESRC2020-INDIAN-ACCENT-G01503,5.12,INDIAN,tiny,whisper_norm,gold,so the people have to become alert and awake and become active,so the people have to become alert and awake and become active,So the pupil help to become a light and awake and become active.,so the pupil help to become a light and awake and become active,0.3333,0.1774,0.7,1.0833
test,AESRC2020-INDIAN-ACCENT-G01503-G01503S1300,AESRC2020-INDIAN-ACCENT-G01503,3.9,INDIAN,tiny,whisper_norm,gold,he was knocked out after a day of laboring in the garden,he was knocked out after a day of laboring in the garden,He was knocked out after a day of laboring in the garden.,he was knocked out after a day of laboring in the garden,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01503-G01503S2354,AESRC2020-INDIAN-ACCENT-G01503,2.653,INDIAN,tiny,whisper_norm,gold,of it the plot of lioness,of it the plot of lioness,What is the plot of Linus?,what is the plot of linus,0.5,0.32,0.6,1.0
test,AESRC2020-INDIAN-ACCENT-G01503-G01503S2355,AESRC2020-INDIAN-ACCENT-G01503,3.44,INDIAN,tiny,whisper_norm,gold,what is the real feel temperature now in el paso,what is the real feel temperature now in el paso,What is the real field temperature now in El Paso?,what is the real field temperature now in el paso,0.1,0.0417,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G01505-G01505S1299,AESRC2020-INDIAN-ACCENT-G01505,5.809,INDIAN,tiny,whisper_norm,gold,how do you change the tone as vice president as number two,how do you change the tone as vice president as number 2,How do you change the tone as vice-president as number 2?,how do you change the tone as vice president as number 2,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01505-G01505S1300,AESRC2020-INDIAN-ACCENT-G01505,8.533,INDIAN,tiny,whisper_norm,gold,leave it to cool in the tin for five minutes before cutting it into squares,leave it to cool in the tin for 5 minutes before cutting it into squares,leave it to cool in the tin for 5 minutes before cutting it into squares.,leave it to cool in the tin for 5 minutes before cutting it into squares,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01505-G01505S2354,AESRC2020-INDIAN-ACCENT-G01505,4.68,INDIAN,tiny,whisper_norm,gold,don't play songs by hermanas aguila,do not play songs by hermanas aguila,Don't play songs by Hermannas Aguilla.,do not play songs by hermannas aguilla,0.2857,0.0556,0.7143,1.0
test,AESRC2020-INDIAN-ACCENT-G01505-G01505S2355,AESRC2020-INDIAN-ACCENT-G01505,4.89,INDIAN,tiny,whisper_norm,gold,i don't want to listen to music by bhupen hazarika,i do not want to listen to music by bhupen hazarika,I don't want to listen to music by boopain Hazareka.,i do not want to listen to music by boopain hazareka,0.1818,0.098,0.8,1.0
test,AESRC2020-INDIAN-ACCENT-G01534-G01534S1300,AESRC2020-INDIAN-ACCENT-G01534,4.226,INDIAN,tiny,whisper_norm,gold,i am not i think quite so much at a loss,i am not i think quite so much at a loss,"I am not, I think, quit so much at loss.",i am not i think quit so much at loss,0.1818,0.075,0.8,0.9091
test,AESRC2020-INDIAN-ACCENT-G01534-G01534S2355,AESRC2020-INDIAN-ACCENT-G01534,4.5,INDIAN,tiny,whisper_norm,gold,what other ways can i say go by in english,what other ways can i say go by in english,What other ways can I say go by in English?,what other ways can i say go by in english,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01697-G01697S1300,AESRC2020-INDIAN-ACCENT-G01697,7.163,INDIAN,tiny,whisper_norm,gold,this is the second attack that has occurred in nairobi in the month of december,this is the 2nd attack that has occurred in nairobi in the month of december,This is the second attack that has occurred in Nairobi in the month of December.,this is the 2nd attack that has occurred in nairobi in the month of december,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01697-G01697S2354,AESRC2020-INDIAN-ACCENT-G01697,5.846,INDIAN,tiny,whisper_norm,gold,who is the main actress in the movie fairy of sinhaldwip,who is the main actress in the movie fairy of sinhaldwip,Who is the man actress in the movie fairy of Sin Hal Drift?,who is the man actress in the movie fairy of sin hal drift,0.3636,0.1071,0.8,1.1818
test,AESRC2020-INDIAN-ACCENT-G01697-G01697S2355,AESRC2020-INDIAN-ACCENT-G01697,3.595,INDIAN,tiny,whisper_norm,gold,what is the best way to get to datamatics,what is the best way to get to datamatics,What is the best way to get to data matrix?,what is the best way to get to data matrix,0.2222,0.0976,0.875,1.1111
test,AESRC2020-INDIAN-ACCENT-G01697-G01697S3369,AESRC2020-INDIAN-ACCENT-G01697,3.178,INDIAN,tiny,whisper_norm,gold,please set a proper comfortable volume,please set a proper comfortable volume,Please set a proper comfortable volume.,please set a proper comfortable volume,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01722-G01722S1298,AESRC2020-INDIAN-ACCENT-G01722,5.375,INDIAN,tiny,whisper_norm,gold,a guard opened the door of the train and the commander got in,a guard opened the door of the train and the commander got in,A guard opened the door of the train and the commander got in.,a guard opened the door of the train and the commander got in,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01722-G01722S1300,AESRC2020-INDIAN-ACCENT-G01722,5.195,INDIAN,tiny,whisper_norm,gold,president clinton displayed no lack of vigor when he began to speak,president clinton displayed no lack of vigor when he began to speak,President Clinton displayed no lack of rigor when he began to speak.,president clinton displayed no lack of rigor when he began to speak,0.0833,0.0149,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G01722-G01722S2353,AESRC2020-INDIAN-ACCENT-G01722,3.365,INDIAN,tiny,whisper_norm,gold,i want to know when it will rain in pali,i want to know when it will rain in pali,"Or what to know, then it will rain in palline.",or what to know then it will rain in palline,0.4,0.2,0.6,1.0
test,AESRC2020-INDIAN-ACCENT-G01722-G01722S2355,AESRC2020-INDIAN-ACCENT-G01722,4.67,INDIAN,tiny,whisper_norm,gold,i want to know about bela shende music career,i want to know about bela shende music career,"I want to know about Bela Shinday, Music Currier.",i want to know about bela shinday music currier,0.2222,0.1333,0.7778,1.0
test,AESRC2020-INDIAN-ACCENT-G01723-G01723S1300,AESRC2020-INDIAN-ACCENT-G01723,6.185,INDIAN,tiny,whisper_norm,gold,i think that would be an opening into a new area of football,i think that would be an opening into a new area of football,I think that would be an opening into a new area of football.,i think that would be an opening into a new area of football,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01723-G01723S2355,AESRC2020-INDIAN-ACCENT-G01723,3.485,INDIAN,tiny,whisper_norm,gold,will it rain tomorrow in kochi,will it rain tomorrow in kochi,Will it rain tomorrow in Kochi?,will it rain tomorrow in kochi,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01737-G01737S1299,AESRC2020-INDIAN-ACCENT-G01737,4.39,INDIAN,tiny,whisper_norm,gold,you don't seem to realize what turn ice you are on,you do not seem to realize what turn ice you are on,You don't seem to realize what 10 I see you are on.,you do not seem to realize what 10 i see you are on,0.25,0.1176,0.8182,1.0833
test,AESRC2020-INDIAN-ACCENT-G01737-G01737S1300,AESRC2020-INDIAN-ACCENT-G01737,4.024,INDIAN,tiny,whisper_norm,gold,but it has to be in the context of the try,but it has to be in the context of the try,But it has to be in the context of the try.,but it has to be in the context of the try,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01737-G01737S2354,AESRC2020-INDIAN-ACCENT-G01737,4.72,INDIAN,tiny,whisper_norm,gold,help me buy a plane ticket to republic of vanuatu,help me buy a plane ticket to republic of vanuatu,Help me buy a plane ticket to Republic of 1-2.,help me buy a plane ticket to republic of one 2,0.2,0.1224,0.9,1.1
test,AESRC2020-INDIAN-ACCENT-G01737-G01737S2355,AESRC2020-INDIAN-ACCENT-G01737,2.79,INDIAN,tiny,whisper_norm,gold,will it rain tomorrow in danapur,will it rain tomorrow in danapur,Will it rain tomorrow and dana?,will it rain tomorrow and dana,0.3333,0.1562,0.6667,1.0
test,AESRC2020-INDIAN-ACCENT-G01754-G01754S1298,AESRC2020-INDIAN-ACCENT-G01754,3.935,INDIAN,tiny,whisper_norm,gold,all the members of the family get together once a year,all the members of the family get together once a year,All the members of the family get together once a year.,all the members of the family get together once a year,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01754-G01754S1299,AESRC2020-INDIAN-ACCENT-G01754,4.74,INDIAN,tiny,whisper_norm,gold,she did not like it because it looked so dark and sinister,she did not like it because it looked so dark and sinister,She did not like it because it looked so dark and sinister.,she did not like it because it looked so dark and sinister,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01754-G01754S2353,AESRC2020-INDIAN-ACCENT-G01754,3.445,INDIAN,tiny,whisper_norm,gold,is they just want on any movie soundtracks,is they just want on any movie soundtracks,Is there just one ton any movie sound tracks?,is there just one ton any movie sound tracks,0.625,0.1667,0.5,1.125
test,AESRC2020-INDIAN-ACCENT-G01754-G01754S2355,AESRC2020-INDIAN-ACCENT-G01754,4.375,INDIAN,tiny,whisper_norm,gold,does hotel shelter have an indoor pool and gym,does hotel shelter have an indoor pool and gym,Does hotel shelter have an indoor pool and gym?,does hotel shelter have an indoor pool and gym,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01754-G01754S3370,AESRC2020-INDIAN-ACCENT-G01754,3.63,INDIAN,tiny,whisper_norm,gold,i will hear to some random music,i will hear to some random music,I will hear to some random music.,i will hear to some random music,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01767-G01767S1298,AESRC2020-INDIAN-ACCENT-G01767,6.323,INDIAN,tiny,whisper_norm,gold,but the president doesn't teach so who cares what degree he or she has,but the president does not teach so who cares what degree he or she has,"But the president doesn't teach, so who cares what degree he or she has.",but the president does not teach so who cares what degree he or she has,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01767-G01767S1299,AESRC2020-INDIAN-ACCENT-G01767,5.645,INDIAN,tiny,whisper_norm,gold,i do have real concerns though about the quality of the police overall,i do have real concerns though about the quality of the police overall,I do have real concerns though about the quality of the police overall.,i do have real concerns though about the quality of the police overall,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01767-G01767S2354,AESRC2020-INDIAN-ACCENT-G01767,3.59,INDIAN,tiny,whisper_norm,gold,when did the show yes boss first air,when did the show yes boss 1st air,When did the show yes boss first ear?,when did the show yes boss 1st ear,0.125,0.0588,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G01767-G01767S2355,AESRC2020-INDIAN-ACCENT-G01767,3.794,INDIAN,tiny,whisper_norm,gold,i want to know recent news about sajid jafri,i want to know recent news about sajid jafri,I want to know a recent news about Sahaja Dajafri.,i want to know a recent news about sahaja dajafri,0.3333,0.1591,0.7778,1.1111
test,AESRC2020-INDIAN-ACCENT-G01784-G01784S1299,AESRC2020-INDIAN-ACCENT-G01784,6.355,INDIAN,tiny,whisper_norm,gold,he got up his eyes still flashing between gatsby and his wife,he got up his eyes still flashing between gatsby and his wife,"He got up, his eyes are still flashing between gates by and his wife.",he got up his eyes are still flashing between gates by and his wife,0.25,0.0984,0.9091,1.1667
