ID,n_models,n_arch,recall_mean,ratio_mean,wer_mean,wer_min,ref_words,category,category_naive
AESRC2020-INDIAN-ACCENT-G02287-G02287S2365,9,4,0.9047444444444444,1.0476333333333332,0.14286666666666667,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02287-G02287S2366,9,4,0.6913888888888889,0.913588888888889,0.3086111111111111,0.2222,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02287-G02287S3376,9,4,0.8518555555555556,1.1481444444444444,0.2963,0.0,3,short_ref,unflagged
AESRC2020-INDIAN-ACCENT-G02315-G02315S1299,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02315-G02315S1300,9,4,0.9167,1.0,0.0833,0.0833,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02315-G02315S2353,9,4,0.911111111111111,1.0666666666666667,0.15555555555555556,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02315-G02315S2354,9,4,0.9888888888888889,1.011111111111111,0.022222222222222223,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02320-G02320S1298,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02320-G02320S1299,9,4,0.9697,1.0,0.037033333333333335,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02320-G02320S2354,9,4,0.8666666666666667,1.0,0.13333333333333336,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02320-G02320S2355,9,4,0.6851888888888888,0.8888666666666667,0.3148111111111111,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02321-G02321S1300,9,4,0.8333,1.0238,0.1667,0.1429,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02321-G02321S2355,9,4,0.9682555555555555,1.0158777777777779,0.04762222222222222,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02323-G02323S1299,9,4,0.9596,0.9798000000000001,0.0404,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02323-G02323S1300,9,4,0.9888888888888889,1.0,0.0101,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02323-G02323S2354,9,4,0.8148111111111112,0.8796111111111111,0.1851888888888889,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02323-G02323S2355,9,4,0.9555555555555555,1.0444444444444445,0.08888888888888889,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02325-G02325S1299,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02325-G02325S1300,9,4,0.9487333333333334,0.9829111111111111,0.05126666666666666,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02325-G02325S2354,9,4,1.0,1.0,0.0,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02325-G02325S2355,9,4,0.8333333333333334,1.0138888888888888,0.19444444444444445,0.125,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02325-G02325S3370,9,4,1.0,1.0,0.0,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02354-G02354S1299,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02354-G02354S1300,9,4,0.9259333333333333,1.0256333333333334,0.094,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02354-G02354S2354,9,4,0.9814888888888889,1.0092555555555556,0.027777777777777776,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02354-G02354S2355,9,4,1.0,1.0,0.0,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02354-G02354S3370,9,4,0.9861111111111112,1.0138888888888888,0.027777777777777776,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02359-G02359S1299,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02359-G02359S1300,9,4,0.9192,1.0,0.0808,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02359-G02359S2354,9,4,0.9293,1.0202,0.0909,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02359-G02359S2355,9,4,0.9722222222222222,1.0,0.02468888888888889,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02362-G02362S1299,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02362-G02362S1300,9,4,0.9231,1.0714,0.1429,0.1429,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02362-G02362S2354,9,4,0.7778,0.8889,0.2222,0.2222,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02362-G02362S2355,9,4,0.9393999999999999,1.0,0.0606,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02376-G02376S1299,9,4,0.9537111111111111,0.9572777777777779,0.04272222222222222,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02376-G02376S1300,9,4,0.9841333333333334,1.0079333333333333,0.023811111111111113,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02376-G02376S2354,9,4,0.9027777777777778,1.0,0.09722222222222222,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02376-G02376S2355,9,4,0.8412333333333333,1.0,0.15876666666666667,0.1429,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02376-G02376S3370,9,4,1.0,1.0,0.0,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02396-G02396S1299,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02396-G02396S1300,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02396-G02396S2354,9,4,0.8412333333333333,1.0,0.15876666666666667,0.1429,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02396-G02396S2355,9,4,0.940188888888889,0.9914555555555555,0.059811111111111114,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02396-G02396S3370,9,4,0.8412333333333333,1.0,0.15876666666666667,0.1429,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02398-G02398S1299,9,4,0.9914555555555555,1.0158666666666667,0.0238,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02398-G02398S1300,9,4,0.9145333333333334,1.0,0.07936666666666665,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02398-G02398S2354,9,4,0.8194444444444444,1.0277777777777777,0.20833333333333334,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02398-G02398S3370,9,4,1.0,1.0,0.0,0.0,2,short_ref,unflagged
AESRC2020-INDIAN-ACCENT-G02406-G02406S1299,9,4,0.9487333333333334,1.0341777777777779,0.08546666666666666,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02406-G02406S1300,9,4,0.8889,1.0,0.0769,0.0769,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02406-G02406S2353,9,4,0.875,1.0138888888888888,0.1388888888888889,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02406-G02406S2354,9,4,0.9555555555555555,1.0333333333333334,0.07777777777777778,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02406-G02406S3370,9,4,1.0,1.0,0.0,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02427-G02427S1300,9,4,0.9814888888888889,1.0,0.015866666666666668,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02427-G02427S2355,9,4,1.0,1.0,0.0,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02433-G02433S1300,9,4,0.9596,1.0,0.04272222222222222,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02433-G02433S2354,9,4,0.9365,1.0,0.0635,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02440-G02440S1299,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02440-G02440S1300,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02440-G02440S2353,9,4,0.9047555555555555,1.0317555555555555,0.12697777777777777,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02440-G02440S2355,9,4,0.9047777777777779,0.9920666666666667,0.09522222222222222,0.0714,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02449-G02449S1300,9,4,0.9444444444444444,0.9682666666666666,0.07144444444444445,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02449-G02449S2355,9,4,0.9629666666666667,1.0493777777777777,0.08641111111111112,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02481-G02481S1299,9,4,0.9814888888888889,1.0,0.01851111111111111,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02481-G02481S1300,9,4,0.9596,1.0,0.03702222222222222,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02481-G02481S2354,9,4,0.7777777777777778,1.0138888888888888,0.25,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02481-G02481S2355,9,4,0.975311111111111,1.0123444444444445,0.037033333333333335,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02495-G02495S1300,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02495-G02495S2355,9,4,0.9222222222222223,1.0202,0.0909,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02502-G02502S1300,9,4,0.8889,1.0,0.0833,0.0833,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02502-G02502S2355,9,4,0.8148111111111112,1.1111333333333333,0.2962888888888889,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02523-G02523S1299,9,4,0.9487333333333334,1.0,0.04761111111111111,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02523-G02523S1300,9,4,0.9596,1.0202,0.0606,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02523-G02523S2352,9,4,0.9697,1.0,0.06482222222222221,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02523-G02523S2355,9,4,0.8055555555555556,0.9722222222222222,0.2222222222222222,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02523-G02523S3370,9,4,1.0,1.0,0.0,0.0,4,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02548-G02548S1299,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02548-G02548S1300,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02548-G02548S2353,9,4,0.8182,0.9074111111111112,0.2500111111111111,0.1667,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02548-G02548S2355,9,4,0.8081,0.9091,0.1919,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02582-G02582S1299,9,4,0.8999999999999999,1.0,0.0909,0.0909,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02582-G02582S1300,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02582-G02582S2354,9,4,1.0,1.0,0.0,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02582-G02582S2355,9,4,0.8889,0.9899,0.1111,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02628-G02628S1299,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02628-G02628S2354,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02628-G02628S2355,9,4,0.9027777777777778,0.9861111111111112,0.09722222222222222,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02628-G02628S3369,9,4,1.0,1.0,0.0,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02684-G02684S1299,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02684-G02684S1300,9,4,0.8981777777777779,1.0,0.10254444444444444,0.0769,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02684-G02684S2354,9,4,0.9888888888888889,1.0333333333333334,0.044444444444444446,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02684-G02684S2355,9,4,0.5740888888888889,1.1666777777777777,0.5925888888888888,0.3333,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02684-G02684S3370,9,4,0.7407555555555555,0.9629666666666667,0.2962888888888889,0.0,3,short_ref,unflagged
AESRC2020-INDIAN-ACCENT-G02703-G02703S1297,9,4,0.9777777777777779,1.0,0.0202,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02703-G02703S1299,9,4,0.9907444444444445,1.0,0.008544444444444445,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02703-G02703S3370,9,4,0.9444444444444444,1.0277777777777777,0.08333333333333333,0.0,4,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02725-G02725S1299,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02725-G02725S1300,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02725-G02725S2354,9,4,0.6555555555555556,1.0,0.4242444444444444,0.0909,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02725-G02725S2355,9,4,0.8888666666666667,1.0092555555555556,0.12964444444444442,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02725-G02725S3369,9,4,1.0,1.0,0.0,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02770-G02770S1295,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02770-G02770S1300,9,4,0.9876555555555555,1.0,0.014811111111111112,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02770-G02770S2354,9,4,0.9444444444444444,1.0277777777777777,0.08333333333333333,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02770-G02770S2355,9,4,0.9166666666666666,1.0,0.08333333333333333,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02796-G02796S1299,9,4,0.9393999999999999,1.0085444444444445,0.06836666666666666,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02796-G02796S1300,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02796-G02796S2354,9,4,0.8547111111111111,0.9914555555555555,0.15383333333333335,0.0769,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02796-G02796S2355,9,4,0.9861111111111112,1.0138888888888888,0.027777777777777776,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02801-G02801S1300,9,4,0.7160777777777778,0.9393999999999999,0.2323,0.0909,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02801-G02801S2355,9,4,0.9629666666666667,1.0,0.037033333333333335,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02833-G02833S1298,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02833-G02833S1299,9,4,0.9851777777777778,1.0074111111111113,0.02222222222222222,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02833-G02833S2353,9,4,1.0,1.0,0.0,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02833-G02833S2355,9,4,0.9814888888888889,1.0,0.01851111111111111,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02842-G02842S1300,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02842-G02842S2355,9,4,0.8981555555555555,1.0370444444444447,0.1388888888888889,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02891-G02891S1300,9,4,0.9682555555555555,1.0,0.02963333333333333,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02891-G02891S2355,9,4,0.9583333333333334,1.0,0.041666666666666664,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02916-G02916S1300,9,4,0.9907444444444445,1.0,0.007933333333333334,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02916-G02916S2355,9,4,0.875,1.0,0.125,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02921-G02921S1299,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02921-G02921S1300,9,4,0.9841333333333332,1.0,0.014822222222222221,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02921-G02921S2354,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02921-G02921S2355,9,4,1.0,1.0,0.0,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02930-G02930S1299,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02930-G02930S2354,9,4,0.8253888888888888,1.063511111111111,0.23811111111111108,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02930-G02930S2355,9,4,0.9722222222222222,1.0138888888888888,0.041666666666666664,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02930-G02930S3370,9,4,1.0,1.0,0.0,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02939-G02939S1299,9,4,0.8518666666666667,0.9899,0.1212,0.0909,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02939-G02939S1300,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02939-G02939S2354,9,4,0.9166666666666666,1.0138888888888888,0.09722222222222222,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02965-G02965S1299,9,4,0.9829111111111111,1.0,0.029622222222222223,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02965-G02965S1300,9,4,1.0,1.0,0.0,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02965-G02965S2355,9,4,0.9629555555555557,1.0370444444444447,0.07406666666666667,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02965-G02965S3370,9,4,1.0,1.0,0.0,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02984-G02984S1300,9,4,1.0,1.0,0.0,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G02984-G02984S2355,9,4,0.9899,1.0,0.0101,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03000-G03000S1298,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03000-G03000S1300,9,4,1.0,1.0,0.0,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03000-G03000S2364,9,4,1.0,1.0,0.0,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03000-G03000S2365,9,4,0.6,1.0,0.3333,0.3333,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03033-G03033S1300,9,4,0.8703666666666667,1.0,0.12593333333333334,0.0667,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03033-G03033S2355,9,4,1.0,1.0123444444444445,0.012344444444444444,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03039-G03039S1297,9,4,0.9899,1.0,0.009255555555555555,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03039-G03039S1299,9,4,0.9658222222222221,1.0,0.03174444444444444,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03039-G03039S2361,9,4,0.8888888888888888,1.0694444444444444,0.18055555555555555,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03039-G03039S2364,9,4,0.7531111111111112,1.0493777777777777,0.2962777777777778,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03053-G03053S1299,9,4,1.0,1.0,0.0,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03053-G03053S2365,9,4,0.8518222222222223,1.0,0.14817777777777777,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03071-G03071S1298,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03071-G03071S1300,9,4,0.9495,1.0370333333333333,0.08333333333333333,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03071-G03071S2365,9,4,0.8729777777777777,1.0,0.12702222222222223,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03084-G03084S1299,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03084-G03084S1300,9,4,0.8888888888888888,1.011111111111111,0.12222222222222223,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03084-G03084S2363,9,4,0.9305555555555556,1.0277777777777777,0.09722222222222222,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03084-G03084S2364,9,4,0.8888666666666667,1.0158777777777779,0.127,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03086-G03086S1297,9,4,0.9777777777777779,1.011111111111111,0.03333333333333333,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03086-G03086S1298,9,4,1.0,1.0,0.0,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03086-G03086S2364,9,4,0.6825333333333333,1.1587444444444444,0.4762111111111111,0.1429,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03086-G03086S2365,9,4,0.7222222222222222,0.9583333333333334,0.2916666666666667,0.125,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03089-G03089S1300,9,4,0.9444444444444444,0.9876555555555555,0.06172222222222222,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03089-G03089S2364,9,4,0.7555555555555555,0.9888888888888889,0.24444444444444446,0.2,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03089-G03089S2365,9,4,0.6666666666666666,1.0416666666666667,0.4027777777777778,0.125,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03089-G03089S3375,9,4,1.0,1.0,0.0,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03133-G03133S1299,9,4,1.0,1.0,0.0,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03133-G03133S1300,9,4,0.9777777777777779,0.9888888888888889,0.022222222222222223,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03133-G03133S2364,9,4,0.5333333333333333,1.2444444444444445,0.7111111111111111,0.4,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03133-G03133S2366,9,4,0.9506222222222223,1.0,0.06172222222222222,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03133-G03133S3376,9,4,1.0,1.0,0.0,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03139-G03139S1299,9,4,0.9798000000000001,1.0,0.0202,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03139-G03139S1300,9,4,1.0,1.0,0.0,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03139-G03139S2365,9,4,0.8888666666666667,1.0,0.11113333333333333,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03139-G03139S2366,9,4,0.9444444444444444,1.0,0.05555555555555555,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03144-G03144S1298,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03144-G03144S1299,9,4,1.0,1.0,0.0,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03144-G03144S2365,9,4,0.9583333333333334,1.0138888888888888,0.05555555555555555,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03144-G03144S2366,9,4,0.6296555555555555,0.9073777777777777,0.4073777777777778,0.3333,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03144-G03144S3374,9,4,0.9777777777777779,1.0,0.022222222222222223,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03161-G03161S1299,9,4,0.9555555555555555,1.0101,0.0505,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03161-G03161S1300,9,4,0.9914555555555555,1.0,0.008544444444444445,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03161-G03161S2365,9,4,0.5833333333333334,0.9444444444444444,0.4583333333333333,0.125,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03218-G03218S1300,9,4,0.9091,1.0101,0.10099999999999999,0.0909,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03218-G03218S2365,9,4,0.7222333333333333,1.0926111111111112,0.3703777777777778,0.1667,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03218-G03218S2366,9,4,0.8571,1.0,0.1429,0.1429,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03233-G03233S1299,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03233-G03233S1300,9,4,1.0,1.0,0.0,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03233-G03233S2365,9,4,0.6944555555555555,1.0648,0.4074111111111111,0.25,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03233-G03233S2366,9,4,0.9523666666666668,1.0,0.04763333333333333,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03233-G03233S3376,9,4,0.9444444444444444,1.0,0.05555555555555555,0.0,4,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03234-G03234S1299,9,4,0.9259555555555556,1.0,0.06835555555555556,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03234-G03234S2365,9,4,0.8095111111111112,1.0476333333333332,0.2380888888888889,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03234-G03234S2366,9,4,0.7407444444444444,1.0185222222222223,0.2777777777777778,0.1667,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03234-G03234S3376,9,4,0.8730111111111111,0.9523666666666668,0.1269888888888889,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03243-G03243S1299,9,4,1.0,1.0,0.0,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03243-G03243S2366,9,4,0.9206222222222222,1.0277777777777777,0.1111111111111111,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03243-G03243S3376,9,4,0.6,0.8,0.4,0.4,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03247-G03247S1299,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G03247-G03247S1300,9,4,0.9777777777777779,1.0,0.022222222222222223,0.0,10,unflagged,unflagged
