ID,n_models,n_arch,recall_mean,ratio_mean,wer_mean,wer_min,wer_std,ref_words,category,category_naive
qyWyqkvz_LI,9,4,0.8346888888888889,1.1690111111111112,0.3223888888888889,0.2817,0.046398287803658345,71,unflagged,unflagged
r-7hSh_pJb0,9,4,0.9238333333333334,1.063788888888889,0.17901111111111112,0.0926,0.1920102044452615,54,unflagged,unflagged
r4wZEnYVf_Y,9,4,0.9327555555555556,1.0018444444444445,0.10185555555555555,0.0,0.07189702899131352,60,unflagged,unflagged
r5gWylqqanQ,9,4,0.9217111111111111,1.0282333333333336,0.08126666666666667,0.0746,0.007905694150420944,67,unflagged,unflagged
rA9dMz-G24k,9,4,0.9295111111111112,1.0209444444444444,0.10627777777777778,0.0435,0.05750625569835376,69,unflagged,unflagged
rAQt78N6edo,9,4,0.9819888888888888,1.0375666666666667,0.10172222222222221,0.0141,0.10928093129381926,71,unflagged,unflagged
rL47ZBWKRd0,9,4,0.9127333333333334,1.0200777777777779,0.08024444444444444,0.0556,0.021689635261520138,72,unflagged,unflagged
rLQUsbrv44I,9,4,0.9518555555555557,1.0247000000000002,0.07202222222222222,0.037,0.03265772411611753,54,unflagged,unflagged
rMBTL5hONgU,9,4,0.9660333333333333,1.0195999999999998,0.06316666666666666,0.0392,0.035057524156734174,51,unflagged,unflagged
rNIYCv7W7EI,9,4,0.9189777777777777,0.9251777777777777,0.13831111111111113,0.0306,0.1194692161651323,98,unflagged,unflagged
rNdMsEHElc4,9,4,0.9088888888888889,0.9912333333333334,0.11839999999999999,0.0789,0.04109689769313494,76,unflagged,unflagged
rQH0Lof206M,9,4,0.9797777777777777,1.1333444444444443,0.17775555555555556,0.0571,0.08052738837052756,35,unflagged,unflagged
rWg9qgLhayc,9,4,0.9309222222222222,1.028311111111111,0.08887777777777778,0.0545,0.02310117842112052,55,unflagged,unflagged
rYJ0cMP279I,9,4,0.9737000000000001,0.9963555555555555,0.04373333333333333,0.0164,0.029565520458804714,61,unflagged,unflagged
rbE6EuQLZbY,9,4,0.7368222222222223,0.9605777777777776,0.3566333333333333,0.2419,0.15352824658674377,62,unflagged,unflagged
rs5S0Ehp3s8,9,4,0.8971111111111111,1.1818,0.3063777777777778,0.2424,0.09396723867627721,33,unflagged,unflagged
rzqgipIaUwc,9,4,0.9375,1.2016555555555555,0.2386666666666667,0.1111,0.3032187246856632,27,unflagged,unflagged
s-7oiMp9qf0,9,4,0.9238333333333334,0.9873777777777778,0.09595555555555554,0.0682,0.02208331446540075,44,unflagged,unflagged
s8fWxRWXzyA,9,4,0.8769,0.9587777777777777,0.13082222222222223,0.0968,0.026059728403121252,62,unflagged,unflagged
sBD5Gu9LmN4,9,4,0.9932666666666665,1.1490666666666667,0.2167777777777778,0.1463,0.07755910291155027,41,unflagged,unflagged
sCXbZp08jMA,9,4,0.8954333333333333,1.196411111111111,0.3055555555555556,0.125,0.15241917621407672,56,unflagged,unflagged
sFwgMcXuI5Q,9,4,0.8976666666666667,1.0343,0.20753333333333332,0.1471,0.04557263433245877,68,unflagged,unflagged
sItfGlg4sz0,9,4,0.8653333333333334,0.9907333333333335,0.15743333333333334,0.0833,0.12805405108781215,48,unflagged,unflagged
sU1vkGswuVc,9,4,0.9098999999999999,0.9586222222222224,0.10891111111111111,0.0784,0.022187577855888447,51,unflagged,unflagged
sVRVT84VQVw,9,4,1.0,1.1155555555555554,0.14222222222222222,0.0,0.08273115763993905,25,unflagged,unflagged
sWZN0m7Dhuk,9,4,0.9333333333333333,1.004111111111111,0.06172222222222222,0.037,0.02621010195410244,27,unflagged,unflagged
saJ2BwWlFeA,9,4,0.8851,1.0222222222222221,0.13055555555555556,0.075,0.055590266933859725,40,unflagged,unflagged
sbslAHs3TS4,9,4,0.9312444444444444,1.0343222222222221,0.16566666666666668,0.1091,0.050163283385360656,55,unflagged,unflagged
sdx6E2w9Td0,9,4,0.9269222222222222,1.0771222222222223,0.20784444444444444,0.0941,0.11542914613639735,85,unflagged,unflagged
seOGNGaJD64,9,4,0.9340222222222222,1.0000222222222221,0.07087777777777778,0.0517,0.038981206297964206,58,unflagged,unflagged
sk49E-QoKJE,9,4,0.994,0.9983111111111111,0.03536666666666667,0.0152,0.01694941001923076,66,unflagged,unflagged
sk4IXHMff-o,9,4,0.9430666666666667,0.9811777777777778,0.0735,0.0462,0.027499590906048043,65,unflagged,unflagged
smVkvSR4CjE,9,4,0.9259222222222222,1.0027777777777778,0.1277777777777778,0.1,0.04912427551063165,40,unflagged,unflagged
t0Ek7WY7wdA,9,4,0.9670999999999998,1.062788888888889,0.0966111111111111,0.0217,0.15376637672492355,46,unflagged,unflagged
t3A7WBLQjB4,9,4,0.9286,0.9934666666666667,0.08494444444444443,0.0392,0.03669274829959972,51,unflagged,unflagged
t7d2pbLidqU,9,4,0.8074,0.9639444444444444,0.1846777777777778,0.1299,0.06386853250580012,77,unflagged,unflagged
tDFYZ5YOtLk,9,4,0.9795444444444443,1.0219111111111112,0.1082,0.0,0.15269959888617912,76,unflagged,unflagged
tGjpFNTay90,9,4,1.0,1.1502888888888887,0.1502888888888889,0.0588,0.08878326763028668,17,unflagged,unflagged
tIlBUlJYVrE,9,4,0.9545,1.0100888888888888,0.09765555555555555,0.0758,0.02020105882813517,66,unflagged,unflagged
tNcf8IgyuYk,9,4,0.9088222222222222,1.097788888888889,0.2577777777777778,0.12,0.09615670514553025,75,unflagged,unflagged
tPcTenIPQm4,9,4,0.9739888888888889,1.0516222222222222,0.11422222222222222,0.0563,0.058679335753265345,71,unflagged,unflagged
tYaqEzhHolE,9,4,0.8463333333333334,1.1212444444444445,0.3888888888888889,0.2879,0.17473855788323056,66,unflagged,unflagged
tg4fRsBUkt8,9,4,0.9421222222222223,0.9907444444444443,0.061111111111111116,0.0167,0.03536320278355895,60,unflagged,unflagged
thF6wrlwdTQ,9,4,0.9047777777777779,0.9312222222222223,0.22223333333333337,0.0952,0.12823191880339307,21,unflagged,unflagged
tkbidH_gOx8,9,4,0.9390222222222222,0.976088888888889,0.07594444444444444,0.0633,0.020992743455246092,79,unflagged,unflagged
tmNsUXD4SXs,9,4,0.9463555555555556,1.1006888888888888,0.1666888888888889,0.0938,0.12103504083987873,32,unflagged,unflagged
tnOOiSjTI8I,9,4,0.994,1.0000333333333333,0.056466666666666665,0.0169,0.050155682629189687,59,unflagged,unflagged
toTYb7Sirm0,9,4,0.9888888888888889,1.0154,0.03934444444444444,0.0308,0.015582290517692762,65,unflagged,unflagged
too4A5mo1Pk,9,4,0.8305555555555555,1.0242333333333333,0.35152222222222224,0.3091,0.03856286354051583,55,unflagged,unflagged
trHd9k3WKWg,9,4,0.9323777777777776,0.9487222222222224,0.11282222222222223,0.0923,0.01718791565153973,65,unflagged,unflagged
tsbZNeUL7aU,9,4,0.8574888888888889,0.9803999999999999,0.1585222222222222,0.1176,0.03733097834834288,68,unflagged,unflagged
tsdoIka0mEg,9,4,1.0,1.2013888888888888,0.3055555555555556,0.0625,0.36234431522762683,16,unflagged,unflagged
tsg7f_8AGxg,9,4,0.8546888888888888,1.2843111111111112,0.40521111111111113,0.2647,0.12631332515261845,34,unflagged,unflagged
tu8xLYhd7_U,9,4,0.9677222222222223,1.0066666666666668,0.02888888888888889,0.0,0.030184617127124724,50,unflagged,unflagged
txv5MfFdpTo,9,4,0.9902,1.0218444444444446,0.029777777777777778,0.0179,0.017829173969773376,56,unflagged,unflagged
uA_qXB1FVX8,9,4,0.8647666666666667,0.9293,0.2121,0.1212,0.11337221881925044,33,unflagged,unflagged
uFRAOaJhqqc,9,4,0.9575333333333335,1.0098777777777779,0.04688888888888889,0.0222,0.025940482090954117,45,unflagged,unflagged
uJntLOgEHD4,9,4,0.8590777777777778,0.9807777777777777,0.16882222222222223,0.0962,0.05246312461571885,52,unflagged,unflagged
uLPNbOeartg,9,4,0.9515555555555556,1.0037444444444443,0.07529999999999999,0.0339,0.024122188955399547,59,unflagged,unflagged
uTwm3Zv1HfA,9,4,0.9068111111111112,0.9848333333333333,0.15656666666666666,0.0227,0.1012959031748076,44,unflagged,unflagged
uTwnhr71AIQ,9,4,0.9562333333333333,0.951111111111111,0.12000000000000001,0.08,0.03605551275463988,50,unflagged,unflagged
uUzDQA7qJPI,9,4,0.9293,1.0404111111111112,0.25656666666666667,0.2182,0.032063218802858826,55,unflagged,unflagged
uV79b81g93g,9,4,0.8444444444444444,0.9697,0.17977777777777776,0.1636,0.024828903408013116,55,unflagged,unflagged
uXyrQ0rjPxQ,9,4,0.9457333333333333,1.0074,0.10184444444444445,0.0833,0.01946311326015902,60,unflagged,unflagged
u_Hku0A_rNQ,9,4,0.8686666666666667,1.2681777777777776,0.4061444444444444,0.1724,0.24062085378823211,29,unflagged,unflagged
ubY0YiU2PkY,9,4,0.6666666666666666,0.9401666666666668,0.47435555555555553,0.3846,0.09222766817922792,26,unflagged,unflagged
ucSpyq9VuV4,9,4,0.9373333333333334,0.9691444444444445,0.06378888888888888,0.0185,0.04822723412254854,54,unflagged,unflagged
ucXcLx-yZIE,9,4,0.9603333333333334,1.0060888888888888,0.06545555555555554,0.0274,0.05296152167166063,73,unflagged,unflagged
umI3VZa7ChU,9,4,0.9299444444444445,0.9964777777777777,0.08287777777777777,0.0635,0.01905857928714637,63,unflagged,unflagged
upS8fO8LQk0,9,4,0.9434,0.968488888888889,0.046455555555555555,0.0299,0.017383333333333337,67,unflagged,unflagged
upn8HF53npQ,9,4,0.9061555555555556,1.0574555555555556,0.1341,0.069,0.06019021930513294,58,unflagged,unflagged
utu4Ff8QA6g,9,4,0.9643000000000002,1.0297888888888889,0.04958888888888889,0.0357,0.017348518988983215,56,unflagged,unflagged
uutg8jKrL9w,9,4,0.8923333333333334,0.9368444444444444,0.18433333333333332,0.1591,0.036710863514769036,44,unflagged,unflagged
v8wK4xezOXU,9,4,0.9668888888888889,1.0766222222222224,0.21265555555555554,0.1552,0.03756301742109886,58,unflagged,unflagged
vD7DAZkgg9w,9,4,0.9596,1.0378555555555555,0.14393333333333333,0.0682,0.07622010889522528,44,unflagged,unflagged
vGib7xc9q6c,9,4,0.9197333333333333,1.1409444444444443,0.22491111111111112,0.1463,0.12244170495019704,41,unflagged,unflagged
vIAYsDKpCSE,9,4,0.9457222222222222,1.001711111111111,0.0769111111111111,0.0462,0.015375015808483286,65,unflagged,unflagged
vNNLvowQqoU,9,4,0.9142888888888889,0.9707777777777777,0.12281111111111113,0.0526,0.03722329393150357,57,unflagged,unflagged
vNf_XY7G0uo,9,4,0.9666666666666666,1.0599666666666667,0.09172222222222222,0.0635,0.02065022867777605,63,unflagged,unflagged
vNzL083lvfo,9,4,0.8444444444444444,0.8888666666666666,0.2222111111111111,0.1463,0.07160105523741331,41,unflagged,unflagged
vX9901qE5TU,9,4,0.9715444444444444,1.0107444444444444,0.08958888888888888,0.0806,0.011744194783428584,62,unflagged,unflagged
vf0S_1ZITuA,9,4,0.6470888888888889,1.8888888888888888,1.45,1.1,0.46097722286464426,20,unflagged,unflagged
vggipesVGRU,9,4,0.9343111111111111,0.985488888888889,0.1867888888888889,0.1159,0.04254980741567595,69,unflagged,unflagged
vkjWQzyTjHU,9,4,0.8939222222222223,1.0788555555555555,0.23297777777777778,0.129,0.06406800640291879,31,unflagged,unflagged
vlFdVYAXIxg,9,4,0.7736777777777779,1.0096777777777777,0.5797333333333333,0.4783,0.04208642892905025,46,unflagged,unflagged
vlImg6wCr8M,9,4,0.7050222222222222,1.3723222222222222,0.7602333333333333,0.3684,0.149390294196109,57,unflagged,unflagged
vlhnD_C2zWY,9,4,0.6944444444444444,0.75,0.3055555555555556,0.25,0.11023963796102461,4,unflagged,unflagged
vo2fX9thVQU,9,4,0.9689777777777778,1.004188888888889,0.06498888888888889,0.0189,0.02514793452972055,53,unflagged,unflagged
vp4fjie0ENA,9,4,0.9542666666666667,0.9920666666666667,0.07668888888888889,0.0476,0.023129442516219692,42,unflagged,unflagged
vu6eLFmrwaA,9,4,0.9706,1.0691444444444445,0.12344444444444444,0.0444,0.04731155015192144,45,unflagged,unflagged
vuIG4vKUDA0,9,4,0.9354888888888888,1.0285,0.18804444444444443,0.0513,0.11820450616528025,39,unflagged,unflagged
w0cSahiDvFQ,9,4,0.8920777777777779,1.0601888888888888,0.1574111111111111,0.1042,0.04553480658914795,48,unflagged,unflagged
w8LTBWNV-fo,9,4,0.9358,1.0506333333333333,0.1291,0.0735,0.04755110408812818,68,unflagged,unflagged
wGFFxY1gxSU,9,4,0.8260777777777777,1.0610333333333335,0.27542222222222223,0.1549,0.11509733682602932,71,unflagged,unflagged
wGgKpTkyP7s,9,4,0.9579555555555557,1.1018444444444446,0.2648111111111111,0.1833,0.0783804096130603,60,unflagged,unflagged
wIhVqHZjOIw,9,4,0.9408888888888889,1.2146777777777777,0.2636444444444444,0.1017,0.12884000845148133,59,unflagged,unflagged
wN1j8n8zbGs,9,4,0.9895777777777778,1.156888888888889,0.1961,0.1569,0.052774615109918134,51,unflagged,unflagged
wW1kjrnktDU,9,4,0.8630666666666666,0.9635666666666667,0.18402222222222223,0.1562,0.03003526168430108,64,unflagged,unflagged
wWsl48VLfVY,9,4,0.9783000000000001,0.9845999999999999,0.044444444444444446,0.0154,0.01950340426125085,65,unflagged,unflagged
w_ZPOjcxD8U,9,4,0.8625555555555555,0.9249888888888889,0.17892222222222223,0.1299,0.02888571350069865,77,unflagged,unflagged
waKLGmYW6E8,9,4,0.9969111111111112,1.018088888888889,0.03877777777777777,0.0,0.02325418122498499,43,unflagged,unflagged
wb3wDTrr9dM,9,4,0.8865,0.9900777777777778,0.125,0.0893,0.030938770175945908,56,unflagged,unflagged
wbaCbsfd7z0,9,4,0.9424,1.0685,0.1628777777777778,0.0959,0.0358854001572289,73,unflagged,unflagged
wbxOWnret7s,9,4,0.9461333333333334,1.0388888888888888,0.14166666666666666,0.075,0.057282196186948006,40,unflagged,unflagged
wckzrp9zBqk,9,4,0.834911111111111,1.2758,0.4960444444444445,0.2679,0.16213833685398957,56,unflagged,unflagged
we_kWA8KKgc,9,4,0.9429333333333333,1.0,0.05202222222222222,0.0213,0.02403059392616929,47,unflagged,unflagged
wfHncNHwmVk,9,4,0.9284111111111112,0.9726666666666666,0.14572222222222223,0.0984,0.05703936749688275,61,unflagged,unflagged
wgny3rFEo9g,9,4,0.9658111111111111,1.0083,0.10778888888888889,0.0448,0.0682977386969079,67,unflagged,unflagged
whCu4Xl3m98,9,4,0.9682555555555555,1.4444444444444444,0.5111111111111111,0.3,0.25097033910626,20,unflagged,unflagged
whuItiXjk5s,9,4,0.7259222222222221,1.2761,0.7256,0.3788,0.34752903835507043,66,unflagged,unflagged
wkZ-SiXA4fo,9,4,0.9500000000000001,1.0044444444444443,0.09333333333333334,0.0,0.07745966692414834,25,unflagged,unflagged
wzLr3OaJSNs,9,4,0.9663333333333333,0.9722111111111111,0.06482222222222223,0.0417,0.019327039205332117,48,unflagged,unflagged
x-Gn-sxbIVU,9,4,0.8409111111111112,1.0649666666666666,0.22736666666666666,0.2,0.02278585087285528,65,unflagged,unflagged
x6937JZof3A,9,4,0.9388888888888888,0.9851777777777778,0.13577777777777778,0.1111,0.025930955332275074,45,unflagged,unflagged
xBOuOqmqkqs,9,4,0.9598444444444445,0.9833222222222222,0.044444444444444446,0.0167,0.018652554189112484,60,unflagged,unflagged
xI0apnZ5q9w,9,4,0.9709111111111111,0.9853,0.027266666666666668,0.0189,0.0136846629479867,53,unflagged,unflagged
xNMEmf3iuSs,9,4,0.9686888888888888,0.992088888888889,0.05357777777777778,0.0357,0.017862515064918615,56,unflagged,unflagged
xPymeenTBSM,9,4,0.8952444444444444,1.1324888888888889,0.2884555555555555,0.1923,0.04612339729223964,52,unflagged,unflagged
xTpmdeq25YI,9,4,0.9337777777777778,1.1614666666666666,0.21873333333333334,0.1562,0.0358095657611203,64,unflagged,unflagged
xYs72hkKM1M,9,4,0.9728888888888889,0.9863444444444445,0.11965555555555556,0.0769,0.036710084142886096,65,unflagged,unflagged
xacD9zJCqZ4,9,4,0.9489444444444444,1.0635000000000001,0.1627111111111111,0.125,0.02886089241709464,56,unflagged,unflagged
xf5QDHjd55U,9,4,0.9139777777777778,1.02,0.14444444444444446,0.08,0.1207384685084989,50,unflagged,unflagged
xfY7LutPnM4,9,4,0.9970777777777778,1.0105,0.029344444444444444,0.0189,0.00990847000186092,53,unflagged,unflagged
xgatvF90LKg,9,4,0.9652888888888889,0.9741333333333334,0.07235555555555556,0.0233,0.05977951386367891,43,unflagged,unflagged
xgo7iY0Oo7s,9,4,0.8290666666666666,1.1164333333333334,0.2856888888888889,0.0238,0.09888193015466028,42,unflagged,unflagged
xjbeVBbKnxg,9,4,0.9519444444444444,1.0246555555555554,0.11933333333333335,0.0926,0.02794194875093718,54,unflagged,unflagged
xk2PnH9vh-I,9,4,0.9501777777777778,1.0338222222222224,0.0918,0.0217,0.06412290932264382,46,unflagged,unflagged
xnXvyQYxow4,9,4,0.9206555555555556,1.1241777777777777,0.3464,0.2353,0.2918034783891378,17,unflagged,unflagged
xo4gv-I0Ruw,9,4,0.9186777777777778,1.0657333333333332,0.22676666666666664,0.1429,0.06800000000000002,49,unflagged,unflagged
xp-9DvMTwuE,9,4,0.9917777777777778,1.0467666666666666,0.05261111111111111,0.0263,0.03722033867539508,38,unflagged,unflagged
y-xBbg5q7Jk,9,4,0.8841444444444444,0.9569888888888889,0.14336666666666667,0.0968,0.04300156973878977,62,unflagged,unflagged
y4aIkIWTmi4,9,4,0.9789777777777778,1.0328,0.09291111111111111,0.0656,0.034750375697409526,61,unflagged,unflagged
yE3ZrcD6is4,9,4,0.9876666666666666,1.0028444444444444,0.028477777777777775,0.0,0.03726190339266695,39,unflagged,unflagged
yEY7f1NEVp0,9,4,0.9375,1.011711111111111,0.11694444444444445,0.0526,0.13871225712884128,19,unflagged,unflagged
yHuOvO2RRG4,9,4,0.8694444444444445,0.9849555555555555,0.15253333333333333,0.1017,0.030550122749344242,59,unflagged,unflagged
ySLUsdL1m6k,9,4,0.9501333333333333,0.9808555555555556,0.06513333333333333,0.0345,0.042919517704652736,58,unflagged,unflagged
yV20t-MHxTg,9,4,0.9572444444444445,1.0130666666666666,0.07514444444444444,0.0294,0.03326045366163513,34,unflagged,unflagged
yiH5FPrvQe8,9,4,0.9153777777777778,0.9500000000000001,0.11805555555555555,0.0875,0.029389033290970593,80,unflagged,unflagged
yo4Ibtf6AqU,9,4,0.9124666666666665,1.2380888888888888,0.356,0.2653,0.0764511118297177,49,unflagged,unflagged
yodHMzUx2V4,9,4,0.8429222222222221,1.0480555555555555,0.1891888888888889,0.0541,0.09929279234219929,37,unflagged,unflagged
yqx3UQ5_bIE,9,4,0.9598444444444445,0.9717111111111111,0.08482222222222222,0.0545,0.04265436020437353,55,unflagged,unflagged
yuE86XeGhEA,9,4,0.9958888888888888,1.0569333333333333,0.07048888888888889,0.0488,0.033287101272281294,41,unflagged,unflagged
yvBtfL5SgjY,9,4,0.9605444444444444,1.0539333333333334,0.10475555555555555,0.0857,0.028570837890719583,35,unflagged,unflagged
z-hvK0ieXqs,9,4,0.9761888888888889,0.9791666666666666,0.020833333333333332,0.0,0.04419417382415922,16,unflagged,unflagged
z04lmkvw2wU,9,4,0.9166555555555556,1.063488888888889,0.1551888888888889,0.1111,0.04471997440865894,63,unflagged,unflagged
z3MFZezdkz4,9,4,0.9424111111111111,1.0079444444444445,0.10844444444444444,0.0476,0.09824607003731893,42,unflagged,unflagged
zHYluwj_jP4,9,4,0.8431000000000001,1.0083333333333333,0.2222222222222222,0.2,0.026352313834736494,40,unflagged,unflagged
zIfEhPn6Wq0,9,4,0.9399,1.0,0.08386666666666667,0.0612,0.021503488089144977,49,unflagged,unflagged
zJfDG9kP-fk,9,4,0.9259444444444446,1.001611111111111,0.09181111111111111,0.0725,0.033966433594228164,69,unflagged,unflagged
zVkYmU_CUTs,9,4,0.9686888888888888,1.0193222222222222,0.05796666666666666,0.0435,0.010849999999999997,46,unflagged,unflagged
zZoE7MQ8qO0,9,4,0.9566222222222223,1.1169666666666667,0.15400000000000003,0.1053,0.042758303287197916,57,unflagged,unflagged
zeE4AHKJM4I,9,4,0.7083222222222223,0.8263111111111111,0.3943666666666667,0.3521,0.05544508544496977,71,unflagged,unflagged
zejXsQFRi28,9,4,0.9747666666666667,1.051022222222222,0.08017777777777778,0.0656,0.015218555925068725,61,unflagged,unflagged
zz3cEoeWrUo,9,4,0.8708111111111111,0.9232333333333335,0.20604444444444445,0.0727,0.07925358211322552,55,unflagged,unflagged
