split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G01442-G01442S1300,AESRC2020-INDIAN-ACCENT-G01442,6.56,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,the brady bill is named for former white house press secretary james brady,the brady bill is named for former white house press secretary james brady,the brady bill is named for former white house press secretary james brady,the brady bill is named for former white house press secretary james brady,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01442-G01442S2351,AESRC2020-INDIAN-ACCENT-G01442,3.033,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i don't want to watch father india,i dont want to watch father india,i don't want to watch father india,i dont want to watch father india,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01442-G01442S2354,AESRC2020-INDIAN-ACCENT-G01442,5.04,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,how many other people bought park avenue soap storm box,how many other people bought park avenue soap storm box,how many other people bought parkeven new soap is storm box,how many other people bought parkeven new soap is storm box,0.3,0.1455,0.8,1.1
test,AESRC2020-INDIAN-ACCENT-G01458-G01458S1300,AESRC2020-INDIAN-ACCENT-G01458,5.54,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,but to get one with a fixed interest rate you must act fast,but to get one with a fixed interest rate you must act fast,but to get one with a fixed interest rate you must act fast,but to get one with a fixed interest rate you must act fast,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01458-G01458S2354,AESRC2020-INDIAN-ACCENT-G01458,5.068,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what is the latest news about the song doste marang mana,what is the latest news about the song doste marang mana,what is the latest news about the song doste marang mana,what is the latest news about the song doste marang mana,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01458-G01458S2355,AESRC2020-INDIAN-ACCENT-G01458,3.635,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what is the plot of the show begin again,what is the plot of the show begin again,what is the plot of the show begin again,what is the plot of the show begin again,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01458-G01458S3370,AESRC2020-INDIAN-ACCENT-G01458,4.622,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,to keep the food warm please keep the rice cooker closed,to keep the food warm please keep the rice cooker closed,to keep the food warm please keep the rice cooker closed,to keep the food warm please keep the rice cooker closed,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01464-G01464S1299,AESRC2020-INDIAN-ACCENT-G01464,4.745,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,it is too late to lock the stable door when the horse is stolen,it is too late to lock the stable door when the horse is stolen,it is too late to lock the stable door when the horse is stolen,it is too late to lock the stable door when the horse is stolen,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01464-G01464S1300,AESRC2020-INDIAN-ACCENT-G01464,4.267,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i think they were just checking to see if i was paying attention,i think they were just checking to see if i was paying attention,i think they were just taking to see if i was paying attention,i think they were just taking to see if i was paying attention,0.0769,0.0625,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G01464-G01464S2354,AESRC2020-INDIAN-ACCENT-G01464,3.01,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what is the plot of pilgrims of love,what is the plot of pilgrims of love,what is the plot of pilgrims of love,what is the plot of pilgrims of love,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01464-G01464S2355,AESRC2020-INDIAN-ACCENT-G01464,2.477,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what are examples of once more,what are examples of once more,water dig samples of once more,water dig samples of once more,0.5,0.2667,0.5,1.0
test,AESRC2020-INDIAN-ACCENT-G01479-G01479S1299,AESRC2020-INDIAN-ACCENT-G01479,3.942,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,he called to me from the other side of the street,he called to me from the other side of the street,he called to me from the other side of the street,he called to me from the other side of the street,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01479-G01479S1300,AESRC2020-INDIAN-ACCENT-G01479,4.729,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,she then chatted with cox in the kitchen for few minutes,she then chatted with cox in the kitchen for few minutes,she then chatting with cogs in the kitchen for few minutes,she then chatting with cogs in the kitchen for few minutes,0.1818,0.0893,0.8182,1.0
test,AESRC2020-INDIAN-ACCENT-G01479-G01479S2354,AESRC2020-INDIAN-ACCENT-G01479,3.751,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,give me a summary of the movie veiled enemy,give me a summary of the movie veiled enemy,give me a summary of the movie veiled enemy,give me a summary of the movie veiled enemy,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01479-G01479S2355,AESRC2020-INDIAN-ACCENT-G01479,5.18,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i want to listen to fast songs by pilita corrales,i want to listen to fast songs by pilita corrales,i want to listen to fast songs by pilita corralis,i want to listen to fast songs by pilita corralis,0.1,0.0204,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G01479-G01479S3370,AESRC2020-INDIAN-ACCENT-G01479,3.21,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,deactivate the smart light now,deactivate the smart light now,deactivate the smart light now,deactivate the smart light now,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01484-G01484S1300,AESRC2020-INDIAN-ACCENT-G01484,4.585,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,this fellow looks as if he has had ones over the eight,this fellow looks as if he has had ones over the eight,this fellow looks as if he has had ones over the eight,this fellow looks as if he has had ones over the eight,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01484-G01484S2355,AESRC2020-INDIAN-ACCENT-G01484,3.543,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,does high tension have more than one series,does high tension have more than one series,does high tension have more than one series,does high tension have more than one series,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01503-G01503S1299,AESRC2020-INDIAN-ACCENT-G01503,5.12,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,so the people have to become alert and awake and become active,so the people have to become alert and awake and become active,so the people have to become a light and awake and become active,so the people have to become a light and awake and become active,0.1667,0.0645,0.9,1.0833
test,AESRC2020-INDIAN-ACCENT-G01503-G01503S1300,AESRC2020-INDIAN-ACCENT-G01503,3.9,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,he was knocked out after a day of laboring in the garden,he was knocked out after a day of laboring in the garden,he was knocked out after a day of laboring in the garden,he was knocked out after a day of laboring in the garden,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01503-G01503S2354,AESRC2020-INDIAN-ACCENT-G01503,2.653,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,of it the plot of lioness,of it the plot of lioness,what is the plot of liners,what is the plot of liners,0.5,0.28,0.6,1.0
test,AESRC2020-INDIAN-ACCENT-G01503-G01503S2355,AESRC2020-INDIAN-ACCENT-G01503,3.44,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what is the real feel temperature now in el paso,what is the real feel temperature now in el paso,what is the real feel temperature now in alpa so,what is the real feel temperature now in alpa so,0.2,0.0625,0.8,1.0
test,AESRC2020-INDIAN-ACCENT-G01505-G01505S1299,AESRC2020-INDIAN-ACCENT-G01505,5.809,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,how do you change the tone as vice president as number two,how do you change the tone as vice president as number two,how do you change the tone as wise president as number two,how do you change the tone as wise president as number two,0.0833,0.0345,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G01505-G01505S1300,AESRC2020-INDIAN-ACCENT-G01505,8.533,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,leave it to cool in the tin for five minutes before cutting it into squares,leave it to cool in the tin for five minutes before cutting it into squares,leave it to cool in the tin for five minutes before cutting it into squares,leave it to cool in the tin for five minutes before cutting it into squares,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01505-G01505S2354,AESRC2020-INDIAN-ACCENT-G01505,4.68,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,don't play songs by hermanas aguila,dont play songs by hermanas aguila,don't play songs by hermanas a guillaume,dont play songs by hermanas a guillaume,0.3333,0.1471,0.8333,1.1667
test,AESRC2020-INDIAN-ACCENT-G01505-G01505S2355,AESRC2020-INDIAN-ACCENT-G01505,4.89,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i don't want to listen to music by bhupen hazarika,i dont want to listen to music by bhupen hazarika,i don't want to listen to music by bupane hazareka,i dont want to listen to music by bupane hazareka,0.2,0.0816,0.7778,1.0
test,AESRC2020-INDIAN-ACCENT-G01534-G01534S1300,AESRC2020-INDIAN-ACCENT-G01534,4.226,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i am not i think quite so much at a loss,i am not i think quite so much at a loss,i am not i think a quid so much at a loss,i am not i think a quid so much at a loss,0.1818,0.1,0.9,1.0909
test,AESRC2020-INDIAN-ACCENT-G01534-G01534S2355,AESRC2020-INDIAN-ACCENT-G01534,4.5,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what other ways can i say go by in english,what other ways can i say go by in english,what other ways can i say go by in english,what other ways can i say go by in english,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01697-G01697S1300,AESRC2020-INDIAN-ACCENT-G01697,7.163,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,this is the second attack that has occurred in nairobi in the month of december,this is the second attack that has occurred in nairobi in the month of december,this is the second attack that has occurred in narobi in the month of December,this is the second attack that has occurred in narobi in the month of december,0.0667,0.0127,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G01697-G01697S2354,AESRC2020-INDIAN-ACCENT-G01697,5.846,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,who is the main actress in the movie fairy of sinhaldwip,who is the main actress in the movie fairy of sinhaldwip,who is the man actress in the movie fairy of sinhaldwip,who is the man actress in the movie fairy of sinhaldwip,0.0909,0.0179,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G01697-G01697S2355,AESRC2020-INDIAN-ACCENT-G01697,3.595,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what is the best way to get to datamatics,what is the best way to get to datamatics,what is the best way to get to data methods,what is the best way to get to data methods,0.2222,0.122,0.875,1.1111
test,AESRC2020-INDIAN-ACCENT-G01697-G01697S3369,AESRC2020-INDIAN-ACCENT-G01697,3.178,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,please set a proper comfortable volume,please set a proper comfortable volume,please set a proper comfortable volume,please set a proper comfortable volume,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01722-G01722S1298,AESRC2020-INDIAN-ACCENT-G01722,5.375,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,a guard opened the door of the train and the commander got in,a guard opened the door of the train and the commander got in,a guard opened the door of the train and the commander got in,a guard opened the door of the train and the commander got in,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01722-G01722S1300,AESRC2020-INDIAN-ACCENT-G01722,5.195,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,president clinton displayed no lack of vigor when he began to speak,president clinton displayed no lack of vigor when he began to speak,pressure and clinton the speed no like overrigger when he begin to speed,pressure and clinton the speed no like overrigger when he begin to speed,0.75,0.3731,0.4167,1.0833
test,AESRC2020-INDIAN-ACCENT-G01722-G01722S2353,AESRC2020-INDIAN-ACCENT-G01722,3.365,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i want to know when it will rain in pali,i want to know when it will rain in pali,or want to know when it will rain in pali,or want to know when it will rain in pali,0.1,0.05,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G01722-G01722S2355,AESRC2020-INDIAN-ACCENT-G01722,4.67,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i want to know about bela shende music career,i want to know about bela shende music career,i want to know about bela shende music career,i want to know about bela shende music career,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01723-G01723S1300,AESRC2020-INDIAN-ACCENT-G01723,6.185,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i think that would be an opening into a new area of football,i think that would be an opening into a new area of football,i think that would be an opening into a new area of football,i think that would be an opening into a new area of football,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01723-G01723S2355,AESRC2020-INDIAN-ACCENT-G01723,3.485,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,will it rain tomorrow in kochi,will it rain tomorrow in kochi,will it rain tomorrow in kochi,will it rain tomorrow in kochi,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01737-G01737S1299,AESRC2020-INDIAN-ACCENT-G01737,4.39,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,you don't seem to realize what turn ice you are on,you dont seem to realize what turn ice you are on,you don't seem to realize what thin eyes you are on,you dont seem to realize what thin eyes you are on,0.1818,0.102,0.8,1.0
test,AESRC2020-INDIAN-ACCENT-G01737-G01737S1300,AESRC2020-INDIAN-ACCENT-G01737,4.024,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,but it has to be in the context of the try,but it has to be in the context of the try,but it has to be in the context of the try,but it has to be in the context of the try,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01737-G01737S2354,AESRC2020-INDIAN-ACCENT-G01737,4.72,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,help me buy a plane ticket to republic of vanuatu,help me buy a plane ticket to republic of vanuatu,help me buy a plane ticket to republic of wanua too,help me buy a plane ticket to republic of wanua too,0.2,0.0816,0.9,1.1
test,AESRC2020-INDIAN-ACCENT-G01737-G01737S2355,AESRC2020-INDIAN-ACCENT-G01737,2.79,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,will it rain tomorrow in danapur,will it rain tomorrow in danapur,will it rain tomorrow in danapur,will it rain tomorrow in danapur,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01754-G01754S1298,AESRC2020-INDIAN-ACCENT-G01754,3.935,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,all the members of the family get together once a year,all the members of the family get together once a year,all the members of the family get together once a year,all the members of the family get together once a year,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01754-G01754S1299,AESRC2020-INDIAN-ACCENT-G01754,4.74,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,she did not like it because it looked so dark and sinister,she did not like it because it looked so dark and sinister,she did not like it because it looked so dark and sinister,she did not like it because it looked so dark and sinister,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01754-G01754S2353,AESRC2020-INDIAN-ACCENT-G01754,3.445,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,is they just want on any movie soundtracks,is they just want on any movie soundtracks,is it just won't on any movie soundtracks,is it just wont on any movie soundtracks,0.25,0.119,0.75,1.0
test,AESRC2020-INDIAN-ACCENT-G01754-G01754S2355,AESRC2020-INDIAN-ACCENT-G01754,4.375,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,does hotel shelter have an indoor pool and gym,does hotel shelter have an indoor pool and gym,does hotel shelter have an indoor pool and gym,does hotel shelter have an indoor pool and gym,0.0,0.0,1.0,1.0
