split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G01458-G01458S2355,AESRC2020-INDIAN-ACCENT-G01458,,INDIAN,parakeet_ctc,transcript_clean,gold,what is the plot of the show begin again,what is the plot of the show begin again,what is the plot of the show begin again,what is the plot of the show begin again,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01458-G01458S3370,AESRC2020-INDIAN-ACCENT-G01458,,INDIAN,parakeet_ctc,transcript_clean,gold,to keep the food warm please keep the rice cooker closed,to keep the food warm please keep the rice cooker closed,to keep the food warm please keep the rice cooker closed,to keep the food warm please keep the rice cooker closed,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01464-G01464S1299,AESRC2020-INDIAN-ACCENT-G01464,,INDIAN,parakeet_ctc,transcript_clean,gold,it is too late to lock the stable door when the horse is stolen,it is too late to lock the stable door when the horse is stolen,it is too late to lock the stable door when the horse is stolen,it is too late to lock the stable door when the horse is stolen,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01464-G01464S1300,AESRC2020-INDIAN-ACCENT-G01464,,INDIAN,parakeet_ctc,transcript_clean,gold,i think they were just checking to see if i was paying attention,i think they were just checking to see if i was paying attention,i think they were just checking to see if i was paying attention,i think they were just checking to see if i was paying attention,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01464-G01464S2354,AESRC2020-INDIAN-ACCENT-G01464,,INDIAN,parakeet_ctc,transcript_clean,gold,what is the plot of pilgrims of love,what is the plot of pilgrims of love,what is the plot of pilgrims of love,what is the plot of pilgrims of love,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01464-G01464S2355,AESRC2020-INDIAN-ACCENT-G01464,,INDIAN,parakeet_ctc,transcript_clean,gold,what are examples of once more,what are examples of once more,what are the examples of once more,what are the examples of once more,0.1667,0.1333,1.0,1.1667
test,AESRC2020-INDIAN-ACCENT-G01479-G01479S1299,AESRC2020-INDIAN-ACCENT-G01479,,INDIAN,parakeet_ctc,transcript_clean,gold,he called to me from the other side of the street,he called to me from the other side of the street,he called to me from the other side of the street,he called to me from the other side of the street,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01479-G01479S1300,AESRC2020-INDIAN-ACCENT-G01479,,INDIAN,parakeet_ctc,transcript_clean,gold,she then chatted with cox in the kitchen for few minutes,she then chatted with cox in the kitchen for few minutes,she then chatted with cox in the kitchen for a few minutes,she then chatted with cox in the kitchen for a few minutes,0.0909,0.0357,1.0,1.0909
test,AESRC2020-INDIAN-ACCENT-G01479-G01479S2354,AESRC2020-INDIAN-ACCENT-G01479,,INDIAN,parakeet_ctc,transcript_clean,gold,give me a summary of the movie veiled enemy,give me a summary of the movie veiled enemy,give me a summary of the movie veiled enemy,give me a summary of the movie veiled enemy,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01479-G01479S2355,AESRC2020-INDIAN-ACCENT-G01479,,INDIAN,parakeet_ctc,transcript_clean,gold,i want to listen to fast songs by pilita corrales,i want to listen to fast songs by pilita corrales,i want to listen to fast songs by pelita corales,i want to listen to fast songs by pelita corales,0.2,0.0408,0.7778,1.0
test,AESRC2020-INDIAN-ACCENT-G01479-G01479S3370,AESRC2020-INDIAN-ACCENT-G01479,,INDIAN,parakeet_ctc,transcript_clean,gold,deactivate the smart light now,deactivate the smart light now,deactivate the smart light now,deactivate the smart light now,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01484-G01484S1300,AESRC2020-INDIAN-ACCENT-G01484,,INDIAN,parakeet_ctc,transcript_clean,gold,this fellow looks as if he has had ones over the eight,this fellow looks as if he has had ones over the eight,this fellow looks as if he has had once over the eight,this fellow looks as if he has had once over the eight,0.0833,0.037,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G01484-G01484S2355,AESRC2020-INDIAN-ACCENT-G01484,,INDIAN,parakeet_ctc,transcript_clean,gold,does high tension have more than one series,does high tension have more than one series,does high tension have more than one series,does high tension have more than one series,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01503-G01503S1299,AESRC2020-INDIAN-ACCENT-G01503,,INDIAN,parakeet_ctc,transcript_clean,gold,so the people have to become alert and awake and become active,so the people have to become alert and awake and become active,so the pupil have to become alert and awake and become active,so the pupil have to become alert and awake and become active,0.0833,0.0645,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G01503-G01503S1300,AESRC2020-INDIAN-ACCENT-G01503,,INDIAN,parakeet_ctc,transcript_clean,gold,he was knocked out after a day of laboring in the garden,he was knocked out after a day of laboring in the garden,he was knocked out after a day of labouring in the garden,he was knocked out after a day of labouring in the garden,0.0833,0.0179,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G01503-G01503S2354,AESRC2020-INDIAN-ACCENT-G01503,,INDIAN,parakeet_ctc,transcript_clean,gold,of it the plot of lioness,of it the plot of lioness,what is the plot of lioness,what is the plot of lioness,0.3333,0.2,0.8,1.0
test,AESRC2020-INDIAN-ACCENT-G01503-G01503S2355,AESRC2020-INDIAN-ACCENT-G01503,,INDIAN,parakeet_ctc,transcript_clean,gold,what is the real feel temperature now in el paso,what is the real feel temperature now in el paso,what is the real field temperature now in el paso,what is the real field temperature now in el paso,0.1,0.0417,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G01505-G01505S1299,AESRC2020-INDIAN-ACCENT-G01505,,INDIAN,parakeet_ctc,transcript_clean,gold,how do you change the tone as vice president as number two,how do you change the tone as vice president as number two,how do you change the tone as vice president as number two,how do you change the tone as vice president as number two,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01505-G01505S1300,AESRC2020-INDIAN-ACCENT-G01505,,INDIAN,parakeet_ctc,transcript_clean,gold,leave it to cool in the tin for five minutes before cutting it into squares,leave it to cool in the tin for five minutes before cutting it into squares,leave it to cool in the chin for five minutes before cutting it into squares,leave it to cool in the chin for five minutes before cutting it into squares,0.0667,0.0267,0.9286,1.0
test,AESRC2020-INDIAN-ACCENT-G01505-G01505S2354,AESRC2020-INDIAN-ACCENT-G01505,,INDIAN,parakeet_ctc,transcript_clean,gold,don't play songs by hermanas aguila,dont play songs by hermanas aguila,don't play songs by hermanas aguula,dont play songs by hermanas aguula,0.1667,0.0294,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G01505-G01505S2355,AESRC2020-INDIAN-ACCENT-G01505,,INDIAN,parakeet_ctc,transcript_clean,gold,i don't want to listen to music by bhupen hazarika,i dont want to listen to music by bhupen hazarika,i don't want to listen to music by bpain hazarika,i dont want to listen to music by bpain hazarika,0.1,0.0816,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G01534-G01534S1300,AESRC2020-INDIAN-ACCENT-G01534,,INDIAN,parakeet_ctc,transcript_clean,gold,i am not i think quite so much at a loss,i am not i think quite so much at a loss,i am not i think quite so much at a loss,i am not i think quite so much at a loss,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01534-G01534S2355,AESRC2020-INDIAN-ACCENT-G01534,,INDIAN,parakeet_ctc,transcript_clean,gold,what other ways can i say go by in english,what other ways can i say go by in english,what other ways can i say go by in english,what other ways can i say go by in english,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01697-G01697S1300,AESRC2020-INDIAN-ACCENT-G01697,,INDIAN,parakeet_ctc,transcript_clean,gold,this is the second attack that has occurred in nairobi in the month of december,this is the second attack that has occurred in nairobi in the month of december,this is the second attack that has occurred in nairobi in the month of december,this is the second attack that has occurred in nairobi in the month of december,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01697-G01697S2354,AESRC2020-INDIAN-ACCENT-G01697,,INDIAN,parakeet_ctc,transcript_clean,gold,who is the main actress in the movie fairy of sinhaldwip,who is the main actress in the movie fairy of sinhaldwip,who is the main actress in the movie fairy of sin haldwip,who is the main actress in the movie fairy of sin haldwip,0.1818,0.0179,0.9,1.0909
test,AESRC2020-INDIAN-ACCENT-G01697-G01697S2355,AESRC2020-INDIAN-ACCENT-G01697,,INDIAN,parakeet_ctc,transcript_clean,gold,what is the best way to get to datamatics,what is the best way to get to datamatics,what is the best way to get to dataatics,what is the best way to get to dataatics,0.1111,0.0244,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G01697-G01697S3369,AESRC2020-INDIAN-ACCENT-G01697,,INDIAN,parakeet_ctc,transcript_clean,gold,please set a proper comfortable volume,please set a proper comfortable volume,please set a proper comftable volume,please set a proper comftable volume,0.1667,0.0526,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G01722-G01722S1298,AESRC2020-INDIAN-ACCENT-G01722,,INDIAN,parakeet_ctc,transcript_clean,gold,a guard opened the door of the train and the commander got in,a guard opened the door of the train and the commander got in,a guard opened the door of the train and the commander got in,a guard opened the door of the train and the commander got in,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01722-G01722S1300,AESRC2020-INDIAN-ACCENT-G01722,,INDIAN,parakeet_ctc,transcript_clean,gold,president clinton displayed no lack of vigor when he began to speak,president clinton displayed no lack of vigor when he began to speak,president clinton displayed no lack of rigour when he began to speak,president clinton displayed no lack of rigour when he began to speak,0.0833,0.0299,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G01722-G01722S2353,AESRC2020-INDIAN-ACCENT-G01722,,INDIAN,parakeet_ctc,transcript_clean,gold,i want to know when it will rain in pali,i want to know when it will rain in pali,i want to know when it will rain in bali,i want to know when it will rain in bali,0.1,0.025,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G01722-G01722S2355,AESRC2020-INDIAN-ACCENT-G01722,,INDIAN,parakeet_ctc,transcript_clean,gold,i want to know about bela shende music career,i want to know about bela shende music career,i want to know about blla shandy music career,i want to know about blla shandy music career,0.2222,0.0667,0.7778,1.0
test,AESRC2020-INDIAN-ACCENT-G01723-G01723S1300,AESRC2020-INDIAN-ACCENT-G01723,,INDIAN,parakeet_ctc,transcript_clean,gold,i think that would be an opening into a new area of football,i think that would be an opening into a new area of football,i think that would be an opening into a new area of football,i think that would be an opening into a new area of football,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01723-G01723S2355,AESRC2020-INDIAN-ACCENT-G01723,,INDIAN,parakeet_ctc,transcript_clean,gold,will it rain tomorrow in kochi,will it rain tomorrow in kochi,will it rain tomorrow in coache,will it rain tomorrow in coache,0.1667,0.1,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G01737-G01737S1299,AESRC2020-INDIAN-ACCENT-G01737,,INDIAN,parakeet_ctc,transcript_clean,gold,you don't seem to realize what turn ice you are on,you dont seem to realize what turn ice you are on,you don't seem to realise what thin ice you are on,you dont seem to realise what thin ice you are on,0.1818,0.0612,0.8,1.0
test,AESRC2020-INDIAN-ACCENT-G01737-G01737S1300,AESRC2020-INDIAN-ACCENT-G01737,,INDIAN,parakeet_ctc,transcript_clean,gold,but it has to be in the context of the try,but it has to be in the context of the try,but it has to be in the context of the try,but it has to be in the context of the try,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01737-G01737S2354,AESRC2020-INDIAN-ACCENT-G01737,,INDIAN,parakeet_ctc,transcript_clean,gold,help me buy a plane ticket to republic of vanuatu,help me buy a plane ticket to republic of vanuatu,help me buy a plane ticket to republic of wanuatu,help me buy a plane ticket to republic of wanuatu,0.1,0.0204,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G01737-G01737S2355,AESRC2020-INDIAN-ACCENT-G01737,,INDIAN,parakeet_ctc,transcript_clean,gold,will it rain tomorrow in danapur,will it rain tomorrow in danapur,will it rain tomorrow in danapur,will it rain tomorrow in danapur,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01754-G01754S1298,AESRC2020-INDIAN-ACCENT-G01754,,INDIAN,parakeet_ctc,transcript_clean,gold,all the members of the family get together once a year,all the members of the family get together once a year,all the members of the family get together once a year,all the members of the family get together once a year,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01754-G01754S1299,AESRC2020-INDIAN-ACCENT-G01754,,INDIAN,parakeet_ctc,transcript_clean,gold,she did not like it because it looked so dark and sinister,she did not like it because it looked so dark and sinister,she did not like it because it looked so dark and sinister,she did not like it because it looked so dark and sinister,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01754-G01754S2353,AESRC2020-INDIAN-ACCENT-G01754,,INDIAN,parakeet_ctc,transcript_clean,gold,is they just want on any movie soundtracks,is they just want on any movie soundtracks,is they just want on any movie soundtracks,is they just want on any movie soundtracks,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01754-G01754S2355,AESRC2020-INDIAN-ACCENT-G01754,,INDIAN,parakeet_ctc,transcript_clean,gold,does hotel shelter have an indoor pool and gym,does hotel shelter have an indoor pool and gym,does hotel shelter have an indoor pool and gym,does hotel shelter have an indoor pool and gym,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01754-G01754S3370,AESRC2020-INDIAN-ACCENT-G01754,,INDIAN,parakeet_ctc,transcript_clean,gold,i will hear to some random music,i will hear to some random music,i will hear to some random music,i will hear to some random music,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01767-G01767S1298,AESRC2020-INDIAN-ACCENT-G01767,,INDIAN,parakeet_ctc,transcript_clean,gold,but the president doesn't teach so who cares what degree he or she has,but the president doesnt teach so who cares what degree he or she has,but the president doesn't teach so who cares what degree he or she has,but the president doesnt teach so who cares what degree he or she has,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01767-G01767S1299,AESRC2020-INDIAN-ACCENT-G01767,,INDIAN,parakeet_ctc,transcript_clean,gold,i do have real concerns though about the quality of the police overall,i do have real concerns though about the quality of the police overall,i do have real concerns though about the quality of the police overall,i do have real concerns though about the quality of the police overall,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01767-G01767S2354,AESRC2020-INDIAN-ACCENT-G01767,,INDIAN,parakeet_ctc,transcript_clean,gold,when did the show yes boss first air,when did the show yes boss first air,when did the show yes boss first air,when did the show yes boss first air,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G01767-G01767S2355,AESRC2020-INDIAN-ACCENT-G01767,,INDIAN,parakeet_ctc,transcript_clean,gold,i want to know recent news about sajid jafri,i want to know recent news about sajid jafri,i want to know recent news about sajed jafrey,i want to know recent news about sajed jafrey,0.2222,0.0682,0.7778,1.0
